player_id,player_name,team_name,position,height,weight,points_per_game,assists_per_game,rebounds_per_game,2pt_percentage,3pt_percentage
1,Howey Graybeal,Toronto Raptors,Shooting Guard,67.8,315.2,14.6,7.6,11.7,66.0,47.3
2,Gayler Mellody,Washington Wizards,Power Forward,64.6,209.6,30.1,1.7,19.6,80.7,61.7
3,Garrot Scurlock,Phoenix Suns,Point Guard,79.0,212.1,21.5,2.2,5.5,31.1,14.8
4,Saunders Worden,Toronto Raptors,Power Forward,75.3,335.8,7.9,12.6,15.1,75.6,9.2
5,Kaela Eriksson,Toronto Raptors,Point Guard,62.5,307.5,3.0,2.4,7.3,27.2,64.8
6,Elsinore MacCrossan,San Antonio Spurs,Center,74.7,288.5,38.7,11.4,17.4,39.6,59.0
7,Nickolas McFater,Toronto Raptors,Small Forward,72.7,295.7,29.4,4.1,1.6,99.5,68.8
8,Annette Bisseker,Orlando Magic,Center,73.8,229.1,24.9,3.8,4.8,83.4,95.7
9,Marget Tooze,Milwaukee Bucks,Shooting Guard,63.2,223.5,10.2,14.3,11.6,64.8,46.7
10,Robinson Stittle,Orlando Magic,Point Guard,64.6,275.6,15.9,13.4,18.5,47.8,34.9
11,Hobard Norewood,Boston Celtics,Power Forward,66.1,218.5,24.5,4.9,7.3,20.8,68.5
12,Archaimbaud Leggate,Philadelphia 76ers,Point Guard,62.3,212.8,30.4,4.9,6.6,79.0,63.7
13,Flory Vanacci,Miami Heat,Small Forward,87.3,151.3,14.7,14.4,5.9,41.8,48.0
14,Lucinda Wickey,Chicago Bulls,Small Forward,76.5,185.1,36.8,12.1,6.0,80.5,74.8
15,Layton Danett,Charlotte Hornets,Power Forward,64.7,245.8,14.4,6.6,6.2,20.2,17.7
16,Sybyl Latter,Utah Jazz,Shooting Guard,81.9,235.3,13.6,7.8,6.2,18.8,68.6
17,Rodger Brevetor,Los Angeles Lakers,Small Forward,62.1,168.6,14.0,10.0,4.5,9.7,70.8
18,Bibi Saph,Denver Nuggets,Shooting Guard,78.0,317.2,22.3,9.8,9.9,68.8,0.7
19,Abagael Mecco,Memphis Grizzlies,Center,80.1,166.9,37.2,12.9,6.8,21.1,60.9
20,Antonia McFetridge,Boston Celtics,Shooting Guard,62.8,345.5,34.9,7.7,10.5,79.4,81.7
21,Katha Pearn,Golden State Warriors,Shooting Guard,77.9,248.9,31.7,5.7,5.1,32.7,2.3
22,Donnamarie Sutherden,Miami Heat,Small Forward,84.5,309.5,9.9,9.6,15.8,6.4,44.2
23,Vivi Bull,Oklahoma City Thunder,Power Forward,60.2,250.6,18.3,4.5,12.3,69.4,45.6
24,Tamarah Wynes,Houston Rockets,Point Guard,66.8,253.7,30.7,7.6,6.5,76.5,8.5
25,Thayne Spinetti,Chicago Bulls,Center,61.5,166.6,37.1,2.6,12.5,39.3,72.1
26,Phedra Mingardi,Orlando Magic,Point Guard,71.0,222.6,31.3,14.4,5.4,76.7,35.3
27,Rosita Kaveney,Portland Trail Blazers,Small Forward,77.4,205.6,12.5,12.8,13.6,59.8,3.4
28,Lulu Habben,Toronto Raptors,Power Forward,67.0,302.3,31.0,10.1,8.3,56.0,86.5
29,Golda Elward,Dallas Mavericks,Small Forward,64.6,262.8,18.9,4.3,2.7,4.1,79.0
30,Sander Juza,Philadelphia 76ers,Center,81.4,214.5,22.2,3.7,12.0,34.3,39.0
31,Farlie Dommersen,Miami Heat,Point Guard,78.2,263.4,4.0,0.3,18.8,66.2,17.1
32,Neely Phuprate,Miami Heat,Center,72.0,266.3,35.5,12.2,17.6,46.8,60.7
33,Lilly Hessing,Memphis Grizzlies,Shooting Guard,69.7,272.1,39.5,2.4,3.1,7.9,6.0
34,Issy Stonestreet,Sacramento Kings,Small Forward,79.2,304.0,8.7,8.7,11.9,3.4,8.5
35,Aimil Christal,Indiana Pacers,Shooting Guard,65.8,344.0,20.0,6.1,18.4,37.9,9.5
36,Stern Cauldwell,San Antonio Spurs,Small Forward,73.0,191.1,10.6,14.3,0.1,58.7,14.5
37,Cleavland Kerby,Utah Jazz,Center,77.4,287.6,30.8,11.6,10.0,94.4,14.0
38,Christos Zelake,Phoenix Suns,Point Guard,63.8,179.4,21.2,9.7,6.9,8.7,62.4
39,Fifi Barrie,Dallas Mavericks,Point Guard,82.1,302.0,36.3,3.9,17.6,71.3,64.7
40,Sibyl Burnside,Utah Jazz,Shooting Guard,73.5,285.4,12.2,11.2,11.2,15.7,77.4
41,Flss Gutman,Utah Jazz,Shooting Guard,80.4,283.0,34.0,0.1,1.5,78.6,77.3
42,Willa Ianni,Portland Trail Blazers,Small Forward,77.4,210.3,30.5,6.4,18.3,12.1,69.9
43,Garrard Iacovolo,New York Knicks,Small Forward,85.6,215.5,32.5,13.5,6.5,48.2,88.2
44,Silvester Bazley,Minnesota Timberwolves,Center,89.3,164.4,39.2,7.8,13.6,30.3,39.0
45,Leone Ousley,San Antonio Spurs,Shooting Guard,83.1,294.9,30.1,0.5,14.5,6.7,45.2
46,Idalia Josefovic,Charlotte Hornets,Small Forward,69.9,158.7,15.1,1.9,11.5,16.3,34.7
47,Niven Reynault,Minnesota Timberwolves,Small Forward,78.4,340.7,39.8,1.2,11.1,32.6,34.8
48,Alex Twyford,Detroit Pistons,Center,84.3,256.4,35.5,7.0,5.4,85.7,13.9
49,Selinda Pretley,Houston Rockets,Point Guard,70.2,199.7,11.1,4.4,7.6,58.4,92.1
50,Christi McKniely,Memphis Grizzlies,Shooting Guard,85.2,186.4,39.4,14.4,6.4,43.1,24.9
51,Cleavland Boyen,Washington Wizards,Power Forward,68.1,323.4,6.7,5.8,9.0,67.8,19.5
52,Drona Corpes,Chicago Bulls,Power Forward,72.1,317.8,4.4,1.5,14.4,67.3,41.5
53,Iggie Winskill,Philadelphia 76ers,Power Forward,85.7,341.6,30.7,12.6,18.2,25.6,28.4
54,Joannes Lyndon,Brooklyn Nets,Shooting Guard,68.3,285.3,4.5,6.1,3.5,26.1,7.6
55,Cazzie Salkeld,New Orleans Pelicans,Point Guard,61.9,295.2,8.2,13.8,14.1,37.5,44.2
56,Sully Mimmack,Charlotte Hornets,Center,72.6,296.0,34.8,2.4,10.7,35.5,52.8
57,Vincent Gumary,Sacramento Kings,Power Forward,66.5,242.3,36.8,14.0,0.8,36.3,53.5
58,Drake Hindsberg,Chicago Bulls,Center,62.3,341.2,40.0,6.5,9.8,73.5,36.6
59,Pall Bish,Los Angeles Lakers,Power Forward,70.1,170.6,3.2,12.4,0.5,12.8,59.4
60,Jed Gowry,Portland Trail Blazers,Point Guard,70.3,185.1,39.3,5.2,9.2,26.3,68.9
61,Nicky Billows,Oklahoma City Thunder,Power Forward,68.0,165.1,29.8,3.4,8.2,2.2,95.5
62,Cece Braywood,Milwaukee Bucks,Power Forward,64.2,254.5,36.5,2.0,7.4,23.5,15.5
63,Wright Trayling,Indiana Pacers,Point Guard,61.7,244.1,2.4,11.6,14.3,83.3,61.1
64,Adams Cusick,San Antonio Spurs,Power Forward,65.9,242.4,7.0,5.2,13.6,19.0,36.0
65,Marielle McCrory,New Orleans Pelicans,Small Forward,61.5,292.3,35.1,6.0,14.4,2.7,62.3
66,Hamil Boncoeur,New York Knicks,Small Forward,88.4,242.8,28.0,5.1,6.7,47.2,32.4
67,Reggy Coxen,Los Angeles Clippers,Shooting Guard,73.9,153.7,4.8,1.9,10.5,54.7,35.9
68,Curry Beardsell,Denver Nuggets,Power Forward,61.2,268.2,5.9,6.0,14.5,99.5,90.8
69,Will McFayden,Phoenix Suns,Center,87.2,164.2,28.3,14.0,10.1,25.5,63.4
70,Kriste Itscovitz,Portland Trail Blazers,Shooting Guard,73.4,265.2,34.6,1.1,2.0,50.1,17.8
71,Gearalt Blaker,Philadelphia 76ers,Center,83.8,298.1,18.1,7.0,11.4,53.4,68.7
72,Ky Ends,Minnesota Timberwolves,Power Forward,63.1,348.2,1.6,6.4,5.8,45.9,29.4
73,Richard Indruch,Milwaukee Bucks,Shooting Guard,77.8,349.5,21.8,9.9,6.3,13.7,38.6
74,Taber Ubsdale,Phoenix Suns,Shooting Guard,83.5,340.7,21.0,10.1,14.6,89.5,50.9
75,Carley Hinemoor,Oklahoma City Thunder,Small Forward,60.1,186.3,7.5,12.0,0.8,78.4,70.2
76,Shirline Durham,New York Knicks,Power Forward,68.3,334.6,12.1,10.5,6.0,33.3,20.2
77,Kristian Longstaffe,Portland Trail Blazers,Shooting Guard,61.6,345.2,21.0,12.8,4.6,18.6,62.0
78,Ailbert Garza,New York Knicks,Power Forward,79.0,281.8,33.6,3.3,13.6,66.7,68.4
79,Clarinda Jachimiak,Detroit Pistons,Small Forward,79.3,216.6,33.7,1.6,16.2,16.2,25.5
80,Loree Eyton,Dallas Mavericks,Power Forward,66.2,159.4,17.0,14.3,13.9,97.3,64.8
81,Charline Udie,Utah Jazz,Center,79.8,333.2,21.4,10.1,17.6,45.3,84.7
82,Geri Getty,New Orleans Pelicans,Small Forward,84.9,259.1,25.5,8.7,9.1,17.0,29.6
83,Eugine Cullum,Sacramento Kings,Small Forward,69.1,315.6,26.4,2.2,1.3,20.5,1.7
84,Otha Glazier,Indiana Pacers,Center,79.9,203.2,17.3,11.9,7.1,58.9,81.3
85,Kandy Basterfield,Memphis Grizzlies,Center,60.5,181.7,18.5,3.6,7.2,96.6,67.5
86,Kenneth Davsley,Golden State Warriors,Point Guard,66.3,293.6,34.5,13.4,0.7,44.9,54.3
87,Effie Schrei,Cleveland Cavaliers,Point Guard,66.9,278.9,4.1,6.9,8.3,78.7,77.1
88,Geneva Paliser,Portland Trail Blazers,Small Forward,82.3,331.6,20.5,9.7,8.1,97.6,87.0
89,Irv Wildt,Brooklyn Nets,Center,63.1,298.8,29.5,9.3,4.7,100.0,48.2
90,Abel Koppelmann,Utah Jazz,Shooting Guard,77.3,317.1,12.5,3.4,18.8,12.6,68.8
91,Gilligan Winnister,Toronto Raptors,Small Forward,75.2,190.4,37.7,0.7,1.0,68.6,82.7
92,Jodie Peattie,Phoenix Suns,Point Guard,69.0,188.5,10.8,2.3,4.4,48.3,88.4
93,Damiano Prentice,Los Angeles Clippers,Small Forward,75.4,155.6,10.0,13.5,13.6,81.3,10.4
94,Gilles MacGaughy,Boston Celtics,Small Forward,62.9,201.8,25.2,10.7,8.7,62.1,42.9
95,Hamid Baildon,Philadelphia 76ers,Center,71.1,280.8,34.6,4.7,8.4,28.3,83.4
96,Clarey Gockeler,Los Angeles Lakers,Center,75.6,274.2,35.7,14.8,12.6,7.0,2.2
97,Willard Pettegre,Toronto Raptors,Shooting Guard,72.9,276.7,30.5,14.7,6.8,53.8,30.2
98,Marylou Craufurd,Brooklyn Nets,Power Forward,62.9,185.2,4.2,14.1,2.1,45.8,33.5
99,Kurtis Stennett,San Antonio Spurs,Small Forward,76.9,337.3,35.0,2.9,8.0,91.4,23.9
100,Ilysa Barkshire,Boston Celtics,Point Guard,73.2,226.5,0.5,4.8,4.3,11.6,5.4
101,Evelyn Jenckes,Memphis Grizzlies,Center,84.6,332.5,1.7,12.1,16.0,88.3,62.7
102,Winnah Oller,Boston Celtics,Small Forward,72.9,163.5,27.8,13.3,3.4,57.2,21.6
103,De witt Bissex,Houston Rockets,Center,85.9,210.8,36.5,5.2,16.1,34.9,98.1
104,Torrence Brunning,Oklahoma City Thunder,Point Guard,89.7,271.9,27.7,2.6,4.6,87.1,16.6
105,Devi Toyne,Dallas Mavericks,Point Guard,85.8,318.6,32.0,6.3,4.3,37.3,0.4
106,Pearla Fingleton,Boston Celtics,Shooting Guard,63.9,299.6,29.3,0.7,18.9,0.9,25.6
107,Stormy Mellish,Brooklyn Nets,Power Forward,61.2,150.5,28.1,8.3,11.9,1.1,32.7
108,Colas Chesterman,New York Knicks,Power Forward,63.0,150.9,9.3,8.9,14.9,82.3,9.3
109,Philip Leehane,Portland Trail Blazers,Power Forward,73.7,263.7,36.0,12.1,3.6,97.6,96.9
110,Marco Murney,Cleveland Cavaliers,Point Guard,81.5,182.3,22.8,3.8,11.4,32.4,1.8
111,Minerva Berry,Charlotte Hornets,Point Guard,84.4,320.1,10.1,13.1,17.2,97.9,40.9
112,Zarah Fardy,Los Angeles Clippers,Shooting Guard,76.5,187.0,36.1,2.1,18.2,84.0,91.4
113,Petronilla Beaston,Milwaukee Bucks,Small Forward,73.2,174.8,5.1,9.6,16.9,76.0,11.4
114,Kylila Walhedd,Atlanta Hawks,Center,65.2,168.8,4.2,10.0,14.0,65.8,44.6
115,Andrew Mathiasen,Atlanta Hawks,Power Forward,84.0,341.4,25.2,6.4,1.2,31.2,35.0
116,Edeline Parkyn,Atlanta Hawks,Power Forward,74.4,247.7,14.9,3.4,18.8,61.6,19.7
117,Abbye Keenlayside,Golden State Warriors,Small Forward,81.0,228.9,39.3,6.4,0.7,82.2,3.2
118,Sherlocke Crack,Oklahoma City Thunder,Center,66.8,204.8,28.5,0.4,3.3,34.5,23.2
119,Kip Vallery,Atlanta Hawks,Shooting Guard,76.8,191.1,3.5,11.7,12.1,81.4,34.9
120,Virge Byatt,Phoenix Suns,Power Forward,81.8,324.8,13.2,10.6,5.7,55.6,69.1
121,Coreen Zanetti,Houston Rockets,Center,73.7,333.2,34.0,2.2,12.0,66.2,62.8
122,Jeanelle Stuckford,Los Angeles Lakers,Small Forward,76.5,246.8,29.8,10.5,5.6,5.4,29.9
123,Dan Flanigan,Houston Rockets,Power Forward,63.8,323.5,28.7,4.1,13.9,99.8,63.4
124,Holly Forrest,Sacramento Kings,Power Forward,63.1,170.6,10.5,11.7,4.1,75.2,51.0
125,Derrik Bartolommeo,Houston Rockets,Power Forward,64.3,178.2,6.9,4.9,2.6,85.1,76.3
126,Jasper Gyford,San Antonio Spurs,Power Forward,71.2,190.3,35.8,2.4,10.3,26.0,68.0
127,Benjamin Lyons,New York Knicks,Small Forward,77.5,230.4,16.0,10.1,15.9,31.2,8.0
128,Sheeree Reek,Atlanta Hawks,Center,79.3,197.4,11.2,7.5,9.2,85.4,78.3
129,Christi Giscken,Dallas Mavericks,Power Forward,65.1,251.6,21.4,0.8,4.3,13.1,46.2
130,Robby Shillabear,Los Angeles Clippers,Small Forward,60.0,331.9,24.1,10.0,18.4,45.9,3.2
131,Sam Dawks,Detroit Pistons,Point Guard,79.6,162.1,3.4,2.0,18.2,53.6,21.3
132,Bertha McSorley,Atlanta Hawks,Small Forward,62.7,233.7,30.3,9.9,7.9,79.6,46.0
133,Arnuad Villiers,Houston Rockets,Shooting Guard,82.2,188.1,25.7,10.7,9.5,78.6,60.4
134,Elliot Brecknell,Dallas Mavericks,Power Forward,86.2,236.8,6.9,13.2,0.0,94.3,71.2
135,Merrill Heater,Los Angeles Clippers,Shooting Guard,78.9,172.5,17.4,7.6,1.2,35.1,2.0
136,Aaren Dingivan,Miami Heat,Power Forward,63.0,155.0,14.9,8.8,12.5,10.9,85.7
137,Wit Senecaux,Atlanta Hawks,Shooting Guard,72.0,239.8,12.0,4.0,18.9,92.6,33.3
138,Sunny Ghelerdini,Detroit Pistons,Center,89.4,336.3,21.7,13.7,9.0,30.7,23.7
139,Maryjo Trahair,Atlanta Hawks,Point Guard,73.1,181.6,13.1,9.6,1.7,67.2,63.0
140,Kit McClaurie,Milwaukee Bucks,Point Guard,85.1,174.8,2.0,8.1,3.1,10.2,84.1
141,Obidiah Cadney,Cleveland Cavaliers,Point Guard,85.5,328.1,7.8,0.5,6.1,62.7,36.3
142,Berry Radenhurst,Oklahoma City Thunder,Shooting Guard,66.9,285.7,26.3,7.2,19.5,8.5,58.1
143,Caron Ossenna,Golden State Warriors,Point Guard,63.3,152.3,27.4,10.8,2.6,4.4,51.4
144,Reina Betty,Miami Heat,Power Forward,60.4,193.0,27.1,3.5,8.7,77.2,76.9
145,Nert Whickman,Orlando Magic,Point Guard,62.0,299.0,39.8,12.3,13.0,73.1,2.1
146,Gwendolyn Lohmeyer,Golden State Warriors,Small Forward,88.7,172.2,7.2,0.3,1.5,37.7,92.2
147,Lucita Duding,Indiana Pacers,Center,80.8,227.7,20.4,6.3,4.4,72.6,32.0
148,Brynne Myderscough,Toronto Raptors,Center,68.0,182.1,1.9,13.2,1.7,9.4,92.3
149,Georgeanne Lautie,Portland Trail Blazers,Shooting Guard,89.4,273.9,8.2,13.3,8.7,17.7,6.7
150,Karry Jeremaes,Golden State Warriors,Shooting Guard,79.4,304.6,15.6,6.5,7.0,28.2,62.0
151,Amabel McGreary,Phoenix Suns,Small Forward,83.0,169.2,13.1,9.6,0.6,56.3,88.8
152,Lanny Jakubovics,Sacramento Kings,Small Forward,85.7,309.9,32.3,4.2,2.2,23.7,65.4
153,Kele Edlyne,Houston Rockets,Shooting Guard,86.3,269.7,8.0,9.9,12.4,55.2,50.5
154,Leticia Philpin,Oklahoma City Thunder,Shooting Guard,76.7,225.0,19.0,3.5,6.5,92.0,91.5
155,Odelle Kollaschek,San Antonio Spurs,Shooting Guard,89.6,234.4,4.6,12.3,6.7,66.8,3.5
156,Ediva Koppke,Boston Celtics,Small Forward,64.8,213.7,38.7,9.4,15.9,9.5,55.5
157,Cilka Finlator,Sacramento Kings,Small Forward,83.8,186.5,15.8,4.9,15.4,21.8,49.9
158,Helena Matteacci,Portland Trail Blazers,Small Forward,65.6,250.4,8.3,7.5,12.8,34.8,25.6
159,Blinny Spink,Philadelphia 76ers,Power Forward,75.2,316.3,32.4,12.8,16.7,61.8,94.3
160,Javier Gallop,Indiana Pacers,Shooting Guard,68.2,178.6,12.5,7.4,1.2,99.0,46.8
161,Cosetta Blackater,Cleveland Cavaliers,Power Forward,62.6,276.0,21.5,7.7,5.6,48.1,77.7
162,Keane Spieck,Utah Jazz,Small Forward,63.4,256.9,8.8,13.7,0.4,69.6,95.1
163,Brinna McIan,Brooklyn Nets,Point Guard,67.4,254.0,23.3,0.2,12.4,55.6,46.7
164,Scotty Basili,Golden State Warriors,Center,83.1,187.6,5.1,11.2,4.2,68.5,2.0
165,Cristionna Akhurst,Atlanta Hawks,Point Guard,89.8,290.2,12.2,10.5,16.7,89.1,95.1
166,Robinet Lyst,Oklahoma City Thunder,Small Forward,61.5,192.2,37.7,8.2,0.6,78.5,53.8
167,Anette Vesty,Milwaukee Bucks,Power Forward,71.1,301.4,4.4,5.2,3.7,46.7,63.8
168,Catriona Bauldrey,Oklahoma City Thunder,Point Guard,75.9,254.4,5.4,3.2,18.2,70.5,9.5
169,Lonnie Maiklem,Cleveland Cavaliers,Center,79.1,310.7,25.3,13.9,19.1,98.8,43.5
170,Miran Bell,Los Angeles Lakers,Small Forward,70.8,328.2,4.9,8.5,5.4,80.8,2.2
171,Linnea Teers,Denver Nuggets,Point Guard,71.9,281.3,8.7,10.6,11.9,80.9,51.6
172,Ambrosio Tordiffe,New York Knicks,Shooting Guard,71.4,215.4,19.9,3.4,14.9,52.5,89.7
173,Noelyn Cudmore,Toronto Raptors,Center,88.0,161.0,21.8,1.7,1.1,35.9,41.7
174,De witt Dewar,Houston Rockets,Point Guard,67.3,296.2,35.8,3.0,18.9,67.7,48.0
175,Forrester Kennerknecht,Milwaukee Bucks,Center,73.9,212.2,34.3,14.4,8.5,66.1,32.1
176,Kennett Pechacek,Los Angeles Clippers,Center,81.5,175.5,15.4,2.0,19.0,83.4,68.1
177,Dita Cowlard,Milwaukee Bucks,Power Forward,84.6,253.1,18.9,4.4,6.8,62.9,28.6
178,Manfred Magovern,Oklahoma City Thunder,Center,77.6,236.1,37.0,8.9,14.0,55.9,61.5
179,Emmalyn Akester,Toronto Raptors,Small Forward,80.1,297.2,28.7,5.7,19.9,43.0,3.9
180,Giustino Hollow,New Orleans Pelicans,Small Forward,86.2,329.8,17.4,7.1,4.4,44.7,34.2
181,Aridatha Lawleff,Atlanta Hawks,Point Guard,61.2,215.8,24.2,12.5,8.7,48.3,32.8
182,Joey Kira,Detroit Pistons,Shooting Guard,78.0,311.1,3.6,10.9,0.1,0.2,34.4
183,Amos Vowells,Milwaukee Bucks,Shooting Guard,75.7,240.9,4.7,0.6,5.5,61.8,6.3
184,Gannie Leeke,Charlotte Hornets,Small Forward,79.5,260.8,33.1,8.8,10.5,9.7,80.0
185,Avivah Thomas,New York Knicks,Center,77.4,306.9,31.8,12.1,18.4,71.0,69.6
186,Winthrop Windrass,Milwaukee Bucks,Small Forward,89.3,265.3,2.6,3.9,9.4,77.3,46.1
187,Rafaelita Passie,San Antonio Spurs,Power Forward,72.8,230.8,4.1,11.3,13.9,63.5,46.0
188,Ewen Cuttin,Minnesota Timberwolves,Small Forward,74.0,168.0,7.2,7.7,6.8,89.8,77.8
189,Mallissa Gethyn,Portland Trail Blazers,Center,62.9,232.3,35.4,5.2,5.0,28.8,72.1
190,Alix Blacktin,San Antonio Spurs,Power Forward,64.1,176.1,5.4,3.3,4.5,48.1,22.9
191,Korrie Bonde,Brooklyn Nets,Point Guard,77.1,178.7,16.2,13.6,1.0,35.5,53.6
192,Ignace Kay,Toronto Raptors,Power Forward,89.7,302.1,29.7,5.8,7.7,40.0,44.1
193,Antonetta Benasik,Milwaukee Bucks,Center,87.3,272.0,8.9,12.6,10.6,53.9,37.9
194,Helene McKennan,Los Angeles Clippers,Point Guard,89.6,251.4,3.0,4.3,3.2,13.2,17.7
195,Gerianne Steanson,Cleveland Cavaliers,Power Forward,89.5,177.8,32.8,13.4,5.6,49.5,33.6
196,Dorri Rheaume,Toronto Raptors,Center,81.9,165.9,9.5,10.4,5.0,62.6,10.8
197,Leighton Charlot,New York Knicks,Center,79.0,192.9,32.0,1.6,14.7,23.8,31.0
198,Randee Dzeniskevich,Toronto Raptors,Small Forward,77.5,302.9,16.8,2.5,0.2,8.2,61.0
199,Sephira Ridesdale,Dallas Mavericks,Shooting Guard,88.3,208.7,36.4,5.9,19.4,67.4,48.8
200,Nikolos Yablsley,Charlotte Hornets,Shooting Guard,81.6,244.4,8.4,1.1,18.3,21.9,98.9
