player_id,player_name,team_name,position,height,weight,points_per_game,assists_per_game,rebounds_per_game,2pt_percentage,3pt_percentage
201,Beverlie Ginnelly,Los Angeles Clippers,Point Guard,62.0,182.8,23.3,12.4,7.6,77.6,83.5
202,Demetria Kener,Los Angeles Clippers,Power Forward,89.1,215.0,1.6,10.6,17.4,46.0,24.4
203,Dahlia O'Kieran,Boston Celtics,Power Forward,67.1,308.0,7.3,2.9,10.5,20.1,44.0
204,Budd Giannoni,San Antonio Spurs,Point Guard,85.8,333.8,7.7,1.1,11.9,40.0,42.4
205,Theodora Axten,Washington Wizards,Center,64.0,346.6,20.8,8.5,9.9,12.4,7.3
206,Isaac Soames,Houston Rockets,Shooting Guard,76.2,196.9,2.4,2.8,4.9,49.1,50.1
207,Herculie Farrant,Denver Nuggets,Power Forward,73.9,224.5,16.6,10.7,6.3,14.2,45.7
208,Alessandra Giacovetti,Memphis Grizzlies,Small Forward,77.2,252.0,36.3,6.6,19.8,14.2,51.7
209,Cesare Mahaddy,Utah Jazz,Shooting Guard,88.0,241.1,9.8,7.4,5.5,66.8,43.4
210,Bobette Harmond,Indiana Pacers,Power Forward,70.9,270.1,38.8,6.2,17.0,49.0,78.7
211,Shamus Eborall,Sacramento Kings,Power Forward,82.6,288.4,7.6,7.2,12.2,88.6,72.4
212,Mirabel Van Hault,Phoenix Suns,Shooting Guard,62.2,349.9,4.7,13.3,6.8,45.3,66.6
213,Jojo O'Kerin,Boston Celtics,Shooting Guard,88.1,164.6,1.9,12.2,4.2,46.9,6.7
214,Mikaela Parbrook,Oklahoma City Thunder,Power Forward,61.6,250.4,29.7,6.1,16.6,26.1,0.3
215,Pierette Dadge,Milwaukee Bucks,Shooting Guard,88.7,319.4,38.2,11.8,9.7,92.2,83.5
216,Fancie Torry,Philadelphia 76ers,Center,61.3,243.8,34.5,4.5,3.5,21.8,17.8
217,Kylila Triner,Sacramento Kings,Point Guard,86.7,260.4,31.3,11.5,15.0,93.8,82.6
218,Lorettalorna Coales,New Orleans Pelicans,Small Forward,85.0,292.0,13.6,2.6,3.4,62.8,44.2
219,Holmes Doret,Sacramento Kings,Shooting Guard,68.3,258.2,24.6,0.1,15.8,93.3,44.2
220,Dun Vondrys,Boston Celtics,Center,70.6,309.9,10.9,7.4,7.5,19.1,18.6
221,Dottie Cunnington,Toronto Raptors,Point Guard,79.1,206.3,16.6,4.6,1.4,32.5,8.2
222,Rhett Rosenfelt,Cleveland Cavaliers,Power Forward,69.8,303.5,25.5,2.5,12.6,71.5,54.1
223,Fons Stonebridge,Indiana Pacers,Small Forward,71.8,224.6,24.5,2.9,9.1,68.1,25.7
224,Morley Argyle,Oklahoma City Thunder,Power Forward,76.4,335.5,8.1,13.7,8.0,98.4,38.7
225,Levi Ferney,Golden State Warriors,Power Forward,63.2,195.4,3.7,4.3,19.1,61.5,8.8
226,Sim Turney,Oklahoma City Thunder,Center,71.3,238.8,37.8,11.3,19.0,76.5,31.9
227,Rina Conklin,Denver Nuggets,Point Guard,76.4,156.6,15.0,11.9,4.1,75.7,46.2
228,Sim Copes,Dallas Mavericks,Power Forward,87.9,275.6,17.1,0.8,10.5,14.4,85.9
229,Jeanelle Kielty,Philadelphia 76ers,Center,72.5,270.8,5.4,9.0,19.5,6.4,12.1
230,Penn Collingham,San Antonio Spurs,Center,61.1,297.6,22.6,14.4,12.7,27.3,11.1
231,Gale Gwinnel,Washington Wizards,Power Forward,66.8,334.3,11.5,1.2,13.1,79.3,85.7
232,Kizzee McComb,Utah Jazz,Point Guard,62.0,271.1,34.0,7.2,18.8,11.0,75.9
233,Gilberte Wand,Cleveland Cavaliers,Shooting Guard,67.4,252.1,8.7,12.3,17.6,32.0,35.8
234,Wolf Derbyshire,Chicago Bulls,Power Forward,70.4,205.7,19.6,12.6,5.9,54.5,33.0
235,Jillie Hawksley,Brooklyn Nets,Shooting Guard,60.0,285.7,13.0,14.9,4.9,93.5,79.1
236,Ambrose Playdon,Washington Wizards,Power Forward,73.0,172.1,35.6,12.9,10.9,28.4,65.0
237,Berrie Gostridge,Sacramento Kings,Shooting Guard,64.0,301.2,9.2,10.3,8.6,60.6,74.6
238,Dunstan Chidley,Phoenix Suns,Center,86.9,240.1,30.7,4.4,1.5,40.0,35.0
239,Zena Symcock,Portland Trail Blazers,Center,71.4,159.3,16.7,12.9,15.6,55.3,59.4
240,Tabbie Seeley,Portland Trail Blazers,Power Forward,64.7,256.7,39.8,1.0,17.9,53.2,86.3
241,Ricard Mutimer,Memphis Grizzlies,Power Forward,67.4,278.4,36.9,11.4,8.1,92.3,32.0
242,Deanne Hambright,Golden State Warriors,Point Guard,82.7,235.3,7.1,2.9,19.8,39.7,33.4
243,Chas Bitchener,Washington Wizards,Power Forward,61.9,287.4,9.0,1.6,0.2,85.5,63.4
244,Ezri Dowsing,Indiana Pacers,Point Guard,75.8,223.3,12.0,9.2,19.9,66.3,3.3
245,Joanne MacCathay,Minnesota Timberwolves,Center,63.9,188.0,23.2,8.2,0.8,24.8,70.0
246,Danell De Gregoli,Los Angeles Lakers,Shooting Guard,70.0,238.8,6.5,14.1,19.4,66.1,51.6
247,Emmet Estcourt,Charlotte Hornets,Point Guard,70.9,319.8,39.6,0.7,16.1,68.4,36.6
248,Rolph Chalk,Washington Wizards,Small Forward,85.7,200.7,30.3,12.4,13.4,79.7,84.8
249,Tymon Champ,Charlotte Hornets,Shooting Guard,82.4,195.0,10.5,8.6,10.5,68.2,12.3
250,Francesco Askwith,Philadelphia 76ers,Small Forward,81.5,320.5,36.4,8.7,4.2,8.6,64.7
251,Manya Ludwig,Denver Nuggets,Small Forward,84.2,161.3,6.0,8.4,14.4,60.3,39.7
252,Saleem Dillamore,Boston Celtics,Power Forward,64.6,208.4,19.0,8.3,6.3,93.0,50.6
253,Mabelle Birley,San Antonio Spurs,Shooting Guard,82.4,299.2,15.8,8.9,3.3,3.3,66.0
254,Jacklin Sedgmond,Golden State Warriors,Point Guard,75.9,188.9,27.2,12.7,2.3,24.8,45.8
255,Mahala Ziem,Phoenix Suns,Point Guard,82.6,197.6,37.7,2.5,1.0,48.4,8.1
256,Artair Ferrillo,New York Knicks,Power Forward,83.9,167.6,10.2,13.5,15.1,38.9,92.8
257,Michaelina Treswell,Oklahoma City Thunder,Point Guard,84.5,282.4,16.7,0.6,5.9,36.3,43.4
258,Lynne Takkos,Los Angeles Lakers,Shooting Guard,75.1,271.7,8.0,11.0,8.0,51.2,70.9
259,Rita Simionescu,New York Knicks,Shooting Guard,72.3,190.1,11.8,4.0,2.1,1.6,5.9
260,Lyman McClifferty,Chicago Bulls,Small Forward,85.2,343.5,25.4,9.1,18.7,14.0,4.7
261,Baxy Lyddon,Boston Celtics,Point Guard,78.1,197.0,36.5,3.6,10.6,14.2,21.7
262,Val Shwalbe,Utah Jazz,Center,66.1,237.2,36.0,10.6,2.4,76.3,36.8
263,Goldarina Rown,Charlotte Hornets,Power Forward,89.7,265.3,8.1,13.1,10.3,72.6,37.2
264,Bartholemy Symmons,Toronto Raptors,Power Forward,81.2,291.1,27.6,8.5,0.7,29.3,44.4
265,Roseann Spring,San Antonio Spurs,Power Forward,76.9,236.8,32.9,1.4,17.7,94.2,70.1
266,Mychal Etock,Washington Wizards,Power Forward,72.6,349.0,26.0,2.5,5.4,91.4,69.0
267,Ashleigh McMorran,Brooklyn Nets,Small Forward,75.5,208.1,18.3,1.8,11.2,28.3,12.8
268,Sargent Horsewood,Milwaukee Bucks,Shooting Guard,63.4,193.1,27.7,10.1,9.0,93.8,60.6
269,Karalee McGettigan,Charlotte Hornets,Small Forward,61.2,221.9,31.5,12.4,16.6,15.8,4.0
270,Antonius Ferrarone,Washington Wizards,Small Forward,89.0,342.0,14.6,1.2,6.5,60.3,73.4
271,Alidia Willshaw,New Orleans Pelicans,Small Forward,84.0,287.6,4.9,11.4,14.0,89.8,93.7
272,Dixie Pooly,Utah Jazz,Shooting Guard,64.3,161.6,28.8,2.5,6.4,78.3,59.0
273,Monti Cleave,Cleveland Cavaliers,Power Forward,73.2,296.9,3.4,1.0,16.6,47.5,24.2
274,Abagael Lorne,Milwaukee Bucks,Point Guard,73.6,344.8,33.4,6.4,2.3,58.9,65.7
275,Anatol Pitkaithly,Cleveland Cavaliers,Power Forward,69.1,168.5,22.0,8.5,13.8,39.7,92.5
276,Gerri Streets,Dallas Mavericks,Small Forward,74.3,226.3,30.1,10.7,0.2,98.1,48.0
277,Adelina Thurston,Portland Trail Blazers,Point Guard,85.6,221.7,28.9,4.1,7.4,84.8,83.2
278,Rollin Gilbert,Chicago Bulls,Small Forward,74.6,288.1,11.8,8.0,19.9,81.2,78.4
279,Ailene Hounsom,Oklahoma City Thunder,Power Forward,85.9,245.1,14.6,8.9,6.4,71.5,2.5
280,Vincenz Brucker,New Orleans Pelicans,Small Forward,63.7,189.4,36.3,8.1,14.7,49.0,52.7
281,Bibbye Conrad,Dallas Mavericks,Point Guard,64.9,309.0,26.9,9.8,17.2,41.3,18.3
282,Richmond Braham,Minnesota Timberwolves,Small Forward,89.1,181.7,31.9,5.9,9.1,98.7,26.5
283,Neala Skuse,Toronto Raptors,Small Forward,73.3,338.6,24.8,8.8,7.9,96.6,20.7
284,Marion Fosdick,Miami Heat,Center,70.1,261.9,15.3,4.0,7.7,37.5,2.5
285,Aida Cuchey,San Antonio Spurs,Center,62.7,219.4,39.7,3.4,2.3,93.4,70.6
286,Hamilton Vaneev,Houston Rockets,Small Forward,70.1,264.8,10.5,3.1,6.7,25.0,48.9
287,Wilmer De La Coste,Sacramento Kings,Power Forward,84.1,155.2,0.5,4.2,15.0,81.2,94.2
288,Kellen Thackeray,Atlanta Hawks,Center,77.3,232.8,31.2,11.4,1.8,86.4,44.8
289,Tris Zimek,Chicago Bulls,Point Guard,67.9,328.9,25.3,6.5,0.5,27.5,78.6
290,Loree Gook,Boston Celtics,Shooting Guard,67.4,281.1,19.3,1.4,2.2,86.5,83.3
291,Dino Buyers,Sacramento Kings,Small Forward,86.6,290.1,9.8,13.2,7.9,17.4,37.6
292,Rodi Pawling,Miami Heat,Center,80.3,347.2,23.9,8.3,7.7,71.6,45.7
293,Sig Yapp,Dallas Mavericks,Power Forward,75.3,155.6,25.0,5.6,3.7,50.3,62.5
294,Barrett Flicker,Boston Celtics,Small Forward,68.3,255.0,30.4,13.2,2.2,84.0,90.9
295,Gerry Causnett,Atlanta Hawks,Point Guard,77.5,271.4,34.2,14.1,10.6,66.6,12.4
296,Bron Lago,Phoenix Suns,Point Guard,62.5,161.6,29.4,13.7,10.7,29.8,71.8
297,Mel Kingwell,Los Angeles Lakers,Power Forward,70.7,214.0,9.1,5.5,0.7,64.9,14.0
298,Gamaliel Chopping,Los Angeles Clippers,Small Forward,74.2,325.7,14.5,11.8,6.8,31.9,79.1
299,Cathlene Thurlow,Portland Trail Blazers,Center,80.5,164.5,15.4,7.8,9.3,9.1,94.3
300,Ahmad Fewell,Houston Rockets,Small Forward,85.1,317.5,14.4,14.2,9.9,87.9,2.2
301,Heall McCullum,Oklahoma City Thunder,Power Forward,67.1,282.6,15.9,6.3,18.3,60.0,74.3
302,Ashely Oldcroft,Los Angeles Lakers,Point Guard,66.3,260.8,28.7,4.0,19.6,21.2,49.1
303,Jess Harken,New York Knicks,Shooting Guard,68.2,237.2,20.9,10.5,5.2,7.0,54.3
304,Denise Shepcutt,Los Angeles Lakers,Center,68.2,262.7,18.7,4.5,1.5,3.9,80.4
305,Barde Castillon,Minnesota Timberwolves,Center,74.2,309.1,19.9,0.1,18.3,38.8,75.2
306,Ema Reader,Golden State Warriors,Small Forward,76.2,234.6,15.1,14.3,11.4,17.9,23.9
307,Mildred Mallabund,Golden State Warriors,Center,80.7,326.2,7.6,9.7,13.4,71.6,17.0
308,Dacia Philippard,San Antonio Spurs,Shooting Guard,72.1,239.6,26.3,9.5,1.6,59.7,72.1
309,Matthieu Smylie,Washington Wizards,Small Forward,79.2,152.4,35.6,7.7,5.0,27.1,40.3
310,Deb Emby,Houston Rockets,Center,70.9,324.7,7.7,11.3,19.9,5.1,51.6
311,Chaddy Edards,Phoenix Suns,Small Forward,62.1,226.7,6.9,9.4,8.1,51.7,88.4
312,Olag Teas,Oklahoma City Thunder,Center,69.9,262.6,10.7,4.6,16.3,29.8,45.0
313,Tommi Puttrell,Phoenix Suns,Power Forward,64.7,301.6,38.0,13.8,19.7,24.2,56.8
314,Urban Seivwright,Washington Wizards,Center,87.8,346.9,21.4,4.5,15.1,93.4,69.9
315,Berta Dyster,Oklahoma City Thunder,Point Guard,76.0,178.8,38.0,0.8,1.9,33.7,1.2
316,Sterling Boyse,Minnesota Timberwolves,Small Forward,87.0,317.2,37.9,6.1,10.0,84.8,18.4
317,Symon Ledram,Sacramento Kings,Small Forward,65.3,320.1,37.6,7.4,7.6,93.4,26.9
318,Erick Cranham,Miami Heat,Power Forward,86.5,334.4,14.5,14.1,7.1,84.6,32.9
319,Mahmud Merricks,Atlanta Hawks,Small Forward,86.0,191.8,32.7,3.4,1.2,25.0,13.0
320,Marchelle Darlington,Toronto Raptors,Point Guard,66.2,270.9,3.6,5.4,18.9,60.1,84.7
321,Mureil Shimman,Denver Nuggets,Center,69.0,322.7,17.1,5.6,4.9,79.7,77.7
322,Eleanore Daymont,Brooklyn Nets,Point Guard,60.8,235.3,26.0,5.2,1.1,94.8,10.1
323,Pamella Filler,Orlando Magic,Small Forward,70.9,340.6,36.7,10.1,8.6,20.2,49.0
324,Sydney Rudiger,Oklahoma City Thunder,Small Forward,88.0,161.1,24.8,9.0,13.9,78.4,96.6
325,Codie Cameli,Miami Heat,Point Guard,77.5,317.6,36.2,11.2,2.0,90.0,79.9
326,Dyann Sanger,Portland Trail Blazers,Center,68.3,183.0,11.6,3.7,17.8,74.1,82.1
327,Pavla Bliven,Detroit Pistons,Small Forward,77.1,254.9,36.0,5.2,19.9,60.5,8.6
328,Leesa Mapham,Chicago Bulls,Power Forward,80.6,171.8,30.9,3.0,12.2,53.6,10.1
329,Clevey Chanders,Los Angeles Clippers,Point Guard,64.2,250.8,6.9,12.6,8.3,2.1,84.0
330,Danyette Cheesman,Memphis Grizzlies,Point Guard,72.3,166.5,2.8,6.9,0.7,46.1,11.6
331,Bernetta Ygou,Golden State Warriors,Point Guard,61.3,251.0,2.9,2.4,16.9,4.4,54.9
332,Laurence Yeates,Cleveland Cavaliers,Small Forward,83.4,273.2,38.1,13.6,15.2,24.9,75.6
333,Cleavland Mumford,Los Angeles Lakers,Center,67.0,169.9,35.9,14.9,4.2,62.3,34.2
334,Ulric Pridding,Portland Trail Blazers,Small Forward,84.8,213.9,7.1,0.4,16.3,82.9,81.9
335,Bevan Klassman,Miami Heat,Small Forward,76.2,235.9,6.8,5.4,2.2,25.9,16.2
336,Daphna Landrieu,Atlanta Hawks,Center,69.9,159.6,38.1,5.9,19.1,45.0,8.9
337,Carina Orrey,Brooklyn Nets,Center,62.7,281.7,18.8,12.3,2.0,39.8,7.8
338,Rochell Jellis,Atlanta Hawks,Point Guard,87.7,240.0,14.8,12.6,13.2,92.5,25.5
339,Rodi Monkley,Detroit Pistons,Center,86.1,170.9,10.8,9.4,7.9,13.0,45.1
340,Ephrem Cona,Toronto Raptors,Small Forward,86.8,217.8,23.5,10.6,11.6,52.0,20.6
341,Felicio Simonaitis,Miami Heat,Shooting Guard,61.2,206.6,34.5,3.0,14.4,61.4,75.6
342,Mersey Shewon,Chicago Bulls,Small Forward,68.3,188.6,37.4,13.3,7.9,99.8,50.6
343,Candis Causnett,Detroit Pistons,Shooting Guard,74.5,324.6,3.7,8.4,11.5,71.4,88.2
344,Adella Dutson,Brooklyn Nets,Center,72.2,334.2,34.3,10.2,8.8,68.9,16.1
345,Corrianne Zanazzi,Charlotte Hornets,Shooting Guard,73.4,173.2,26.7,12.6,6.6,55.5,54.2
346,Helen-elizabeth Mennithorp,Oklahoma City Thunder,Center,64.6,307.3,23.2,14.6,2.5,80.9,2.3
347,Janean Kuhlen,Atlanta Hawks,Center,82.7,289.8,25.7,2.1,18.8,54.2,79.8
348,Eda Rookesby,Houston Rockets,Power Forward,81.6,173.7,14.1,11.5,5.9,71.1,38.3
349,Adair Maliffe,Charlotte Hornets,Small Forward,80.8,292.0,25.6,6.5,12.5,24.7,40.4
350,Terencio Boyfield,Sacramento Kings,Shooting Guard,61.1,276.5,34.1,1.7,4.6,78.8,69.2
351,Flory Levinge,Oklahoma City Thunder,Point Guard,66.5,207.8,11.7,12.8,10.7,70.4,86.6
352,Rahel McGeown,Golden State Warriors,Shooting Guard,64.3,321.1,10.0,6.3,5.1,73.6,92.4
353,Karon Doy,Toronto Raptors,Point Guard,81.8,184.5,3.2,2.8,13.2,75.9,89.5
354,Charmane Vasechkin,Denver Nuggets,Point Guard,66.3,195.6,8.8,10.1,7.1,63.4,78.1
355,Gail Martinet,Oklahoma City Thunder,Point Guard,86.2,320.5,34.3,9.2,9.5,59.5,29.3
356,Enriqueta Turton,Orlando Magic,Center,74.3,188.4,23.0,2.9,9.7,43.3,62.8
357,Mahmud Kunzelmann,Detroit Pistons,Point Guard,71.7,211.0,27.9,2.9,9.6,89.8,42.9
358,Aubrey Lowndes,Atlanta Hawks,Shooting Guard,64.7,201.5,24.9,6.9,10.6,49.5,66.0
359,Tabb Tatnell,Orlando Magic,Point Guard,65.6,165.7,2.1,7.4,14.6,52.9,63.3
360,Willard Woolgar,Orlando Magic,Center,75.5,273.3,39.4,9.0,13.1,50.1,42.6
361,Roxane Dameisele,Orlando Magic,Shooting Guard,69.9,159.8,3.2,0.0,17.7,7.9,9.6
362,Mile Hinze,Detroit Pistons,Center,77.3,336.8,37.5,11.5,8.5,18.6,46.0
363,Nessa Dronsfield,Washington Wizards,Power Forward,70.2,223.2,4.3,6.0,12.6,44.8,26.2
364,Moore Leaburn,Utah Jazz,Small Forward,68.3,176.6,2.0,9.8,20.0,92.4,88.4
365,Orrin Minshall,Golden State Warriors,Shooting Guard,65.5,268.2,19.8,9.5,3.5,58.3,24.5
366,Hurley Kneel,Philadelphia 76ers,Point Guard,88.8,271.1,30.4,12.8,1.2,51.3,7.2
367,Clemmy Itschakov,Minnesota Timberwolves,Small Forward,85.0,232.0,8.6,2.5,10.3,36.4,32.8
368,Cherish Fackney,Washington Wizards,Small Forward,61.9,211.3,11.1,11.8,17.0,27.2,33.5
369,Marlow Franceschelli,Minnesota Timberwolves,Power Forward,72.0,219.2,29.4,4.6,7.6,29.8,52.9
370,Salvador Hlavac,Cleveland Cavaliers,Power Forward,78.3,288.9,36.0,1.7,7.6,69.6,79.1
371,Vivian Semkins,Los Angeles Lakers,Power Forward,80.9,294.1,39.9,10.0,2.1,18.2,99.9
372,Gussi Peat,Minnesota Timberwolves,Shooting Guard,76.4,164.9,9.3,2.3,12.9,16.7,92.7
373,Silvan Bridgeman,Denver Nuggets,Small Forward,60.9,150.9,4.8,1.3,9.1,25.7,99.2
374,Federica Harrigan,Toronto Raptors,Shooting Guard,83.9,173.9,23.1,8.1,8.7,35.4,16.4
375,Hillary Stangoe,Minnesota Timberwolves,Power Forward,73.1,344.8,32.7,7.3,11.4,8.1,81.6
376,Ashlin Stanbra,Charlotte Hornets,Point Guard,70.3,163.5,12.9,3.5,1.2,82.8,75.9
377,Wilie Brend,Golden State Warriors,Point Guard,70.6,314.2,38.5,1.1,0.7,13.1,95.8
378,Mignonne Chalfont,Washington Wizards,Small Forward,69.8,179.3,14.8,14.5,6.1,40.1,12.2
379,Elsey Pfeuffer,Portland Trail Blazers,Shooting Guard,66.7,323.9,23.0,5.2,6.4,85.1,20.1
380,Sonny Lutwyche,Detroit Pistons,Power Forward,81.0,194.8,34.2,14.7,19.1,33.5,99.1
381,Murvyn Mil,Minnesota Timberwolves,Center,74.4,339.1,34.4,1.2,1.7,74.9,53.5
382,Hannis Comettoi,Cleveland Cavaliers,Center,86.9,316.7,15.7,2.6,19.2,77.3,49.2
383,Karol Cano,Indiana Pacers,Power Forward,78.3,343.6,18.2,3.8,16.5,9.9,98.7
384,Leelah Grishinov,Memphis Grizzlies,Small Forward,81.8,292.6,33.0,10.2,9.7,66.0,72.9
385,Gaven Drinkel,Chicago Bulls,Shooting Guard,88.3,297.3,33.8,5.8,14.7,65.7,74.5
386,Bax Ruddell,Sacramento Kings,Point Guard,73.2,194.9,24.9,12.9,15.0,45.0,98.4
387,Hank Dormon,Chicago Bulls,Center,80.3,271.1,8.7,4.1,19.4,17.5,25.5
388,Aluino Farbrother,Los Angeles Clippers,Power Forward,67.4,336.3,31.4,14.5,16.4,72.3,13.4
389,Jacquelyn Deyes,Sacramento Kings,Power Forward,67.1,209.0,31.9,5.7,11.5,21.9,18.8
390,Sibby Port,New Orleans Pelicans,Power Forward,63.4,175.7,30.8,5.2,14.8,86.1,96.5
391,Lind Laible,Minnesota Timberwolves,Small Forward,69.3,191.8,21.5,10.4,11.2,97.4,62.9
392,Hoyt Stealey,Washington Wizards,Center,82.2,153.3,39.7,13.3,18.3,40.7,52.2
393,Niels Colley,Minnesota Timberwolves,Power Forward,79.9,154.5,26.1,0.5,19.8,90.2,33.8
394,Tremayne Furby,Toronto Raptors,Shooting Guard,77.6,166.9,22.8,10.0,8.6,11.3,5.6
395,Arluene Khristoforov,Dallas Mavericks,Shooting Guard,66.5,245.6,9.0,11.4,3.4,78.2,69.4
396,Ethelbert Thorald,Phoenix Suns,Center,67.9,218.1,14.2,9.5,19.5,61.3,78.5
397,Cthrine Valde,Oklahoma City Thunder,Point Guard,70.9,167.7,16.0,6.0,7.4,10.7,48.3
398,Genevieve Thursby,Miami Heat,Power Forward,81.9,217.5,15.5,4.1,10.7,29.9,20.3
399,Lonny O' Mullane,Houston Rockets,Shooting Guard,87.8,154.8,25.3,9.9,10.7,98.5,48.6
