player_id,player_name,team_name,position,height,weight,points_per_game,assists_per_game,rebounds_per_game,2pt_percentage,3pt_percentage
400,Lynnett Kirton,Brooklyn Nets,Power Forward,66.6,342.5,17.7,0.2,16.5,21.6,58.4
401,Charo Cleveland,New York Knicks,Shooting Guard,68.8,250.7,12.7,10.3,6.7,96.0,14.7
402,Madeleine Little,New York Knicks,Point Guard,88.6,260.0,10.4,11.6,6.2,44.6,12.4
403,Arabel Aronoff,Utah Jazz,Small Forward,63.9,226.3,36.3,14.1,7.5,94.7,77.7
404,Sunny Rabjohn,Portland Trail Blazers,Small Forward,75.4,317.8,34.9,7.1,6.2,83.5,57.7
405,Jill Bilofsky,Atlanta Hawks,Small Forward,83.0,174.4,24.7,1.0,5.2,75.9,17.2
406,Dru Annable,Utah Jazz,Small Forward,61.9,304.3,39.5,6.7,8.1,65.8,68.8
407,Pam Hastwall,Atlanta Hawks,Small Forward,72.8,261.8,37.9,8.4,19.1,37.0,98.0
408,Dareen China,Indiana Pacers,Power Forward,82.4,205.8,15.9,13.5,7.3,40.5,38.0
409,Thacher Godsal,Milwaukee Bucks,Small Forward,85.4,209.9,19.1,5.4,12.2,94.8,18.4
410,Karisa Burnell,Charlotte Hornets,Power Forward,84.8,329.7,29.2,13.7,15.1,39.4,71.5
411,Dedra Olyet,Chicago Bulls,Center,60.7,154.1,30.6,1.1,3.9,48.6,11.9
412,Phineas Tippett,Golden State Warriors,Power Forward,82.1,328.4,1.0,7.5,16.7,24.9,67.7
413,Virgie Novkovic,Los Angeles Clippers,Shooting Guard,89.0,209.8,32.4,13.1,15.8,39.6,92.7
414,Keeley Lorans,New York Knicks,Shooting Guard,64.9,303.0,37.5,14.9,0.2,58.6,55.7
415,Mark Rakestraw,Denver Nuggets,Power Forward,86.4,325.4,18.1,12.1,2.1,89.4,17.5
416,Denni Reinhardt,Brooklyn Nets,Power Forward,81.9,183.1,1.6,4.8,5.1,48.4,26.4
417,Amara Banishevitz,Golden State Warriors,Small Forward,84.6,223.4,16.3,2.6,7.8,22.6,50.6
418,Dewey Pourveer,Brooklyn Nets,Small Forward,61.4,205.5,4.2,3.4,3.7,78.8,11.4
419,Adelice Glenton,New York Knicks,Point Guard,70.1,311.8,30.9,5.1,9.0,29.3,24.3
420,Ozzie Begwell,Oklahoma City Thunder,Small Forward,86.4,181.0,37.1,0.5,10.2,20.1,83.8
421,Sigismundo Tomasian,Orlando Magic,Shooting Guard,63.4,303.9,33.6,14.4,8.2,83.6,86.1
422,Mehetabel Wasiela,Charlotte Hornets,Center,63.1,196.7,16.0,4.4,6.5,45.3,31.8
423,Kingsley Caught,Oklahoma City Thunder,Shooting Guard,62.1,217.5,24.9,7.6,3.8,1.8,68.5
424,Hilary Luciani,Cleveland Cavaliers,Center,85.3,161.4,10.5,12.9,9.2,55.0,6.3
425,Ashia Cordero,Detroit Pistons,Point Guard,87.3,318.0,5.3,10.1,17.0,92.6,74.1
426,Ingamar Fawlo,Houston Rockets,Small Forward,74.8,316.5,28.6,3.8,9.2,89.4,38.7
427,Timothee Robillard,San Antonio Spurs,Shooting Guard,86.3,273.0,36.2,4.7,12.3,45.0,0.7
428,Yuma Le Prevost,Portland Trail Blazers,Point Guard,68.2,272.7,2.3,10.6,10.4,18.8,25.0
429,Flossy Ellwand,Dallas Mavericks,Point Guard,61.5,251.3,2.7,4.5,10.6,3.2,49.6
430,Fidelia Geffcock,New York Knicks,Point Guard,86.3,312.8,34.3,7.7,7.0,4.1,50.5
431,Jillene Gulland,New Orleans Pelicans,Point Guard,61.9,286.8,23.2,8.1,2.9,91.4,35.1
432,Audra Arnott,Utah Jazz,Point Guard,75.5,157.5,27.9,9.1,9.3,19.8,18.4
433,Suzann Plomer,Atlanta Hawks,Small Forward,62.7,225.1,22.7,12.8,1.7,44.4,17.0
434,Calypso Heintze,Charlotte Hornets,Power Forward,68.3,341.2,8.2,8.4,7.0,59.8,86.2
435,Davida Lemarie,Detroit Pistons,Point Guard,89.8,203.7,31.4,0.9,13.5,66.0,28.7
436,Jasun Sandcroft,Minnesota Timberwolves,Small Forward,84.4,305.4,24.4,2.7,9.4,40.9,12.9
437,Townsend Lebel,Orlando Magic,Shooting Guard,65.2,294.4,1.6,6.1,8.2,54.2,58.6
438,Torie Gibbetts,Toronto Raptors,Shooting Guard,72.5,225.6,10.9,14.0,3.3,97.2,28.8
439,Laurence Taffe,Detroit Pistons,Point Guard,62.1,238.3,12.6,0.4,7.7,60.2,90.8
440,Gabby Lugg,Orlando Magic,Power Forward,72.3,262.6,18.9,13.2,18.4,62.5,36.4
441,Zechariah Phippin,Utah Jazz,Center,71.3,206.7,9.3,3.5,4.0,65.4,92.9
442,Ellissa Goodreid,Orlando Magic,Shooting Guard,65.5,339.7,17.6,2.1,6.3,93.4,8.1
443,Filia Macconachy,Portland Trail Blazers,Point Guard,75.1,304.9,16.8,5.0,4.0,6.4,94.6
444,Jackson Marte,Memphis Grizzlies,Power Forward,73.4,201.7,39.7,13.1,7.8,57.5,86.2
445,Clare Dodds,Boston Celtics,Small Forward,73.3,190.8,16.0,6.3,10.5,82.0,27.4
446,Tallie Pennick,Los Angeles Lakers,Shooting Guard,88.2,202.1,38.3,9.6,0.5,64.3,69.6
447,Torin MacKnockiter,Denver Nuggets,Power Forward,65.6,210.5,15.0,5.9,11.8,0.8,50.5
448,Griffith Kilbourn,Charlotte Hornets,Center,64.7,281.5,0.3,2.1,19.1,30.3,93.2
449,Cullie Patmore,Charlotte Hornets,Point Guard,88.0,232.9,24.5,3.3,16.3,93.1,31.9
450,Nolly Bourrel,New York Knicks,Power Forward,72.5,291.5,13.8,6.3,7.1,47.9,74.5
451,Constanta Gotcliff,New Orleans Pelicans,Power Forward,73.0,191.5,23.9,7.6,2.5,47.8,43.5
452,Lolly Landsbury,Boston Celtics,Point Guard,68.2,235.7,28.9,9.2,1.1,85.5,24.9
453,Vinson Avann,Utah Jazz,Shooting Guard,69.6,278.2,25.7,13.4,19.1,19.1,0.4
454,Karita Boylin,Utah Jazz,Center,80.4,203.7,31.7,10.1,11.8,92.2,66.5
455,Perle West,Oklahoma City Thunder,Small Forward,88.1,267.5,25.3,12.2,12.4,43.5,26.3
456,Marlena Dunlop,Miami Heat,Center,66.3,219.3,36.7,2.0,6.5,77.9,85.3
457,Vinny Brede,Portland Trail Blazers,Power Forward,62.8,211.9,9.9,6.8,19.1,37.3,73.1
458,Doralyn Glanfield,Denver Nuggets,Shooting Guard,83.4,264.1,24.0,12.8,13.5,62.5,90.5
459,Modesty Baigent,Utah Jazz,Shooting Guard,89.4,183.3,9.6,7.3,12.1,78.2,36.5
460,Giovanni Juris,Minnesota Timberwolves,Point Guard,81.5,168.4,22.6,10.3,12.1,90.1,22.1
461,Mackenzie Ordemann,Oklahoma City Thunder,Point Guard,61.5,163.0,4.4,12.6,16.6,91.7,70.7
462,Bealle Healy,Detroit Pistons,Center,69.7,272.4,20.1,3.3,15.2,65.1,60.8
463,Wood Clamp,Indiana Pacers,Center,73.2,185.4,9.1,1.2,7.0,6.7,74.5
464,Kailey Trathen,Charlotte Hornets,Shooting Guard,62.2,153.7,39.2,4.4,4.3,25.9,49.7
465,Doti Lemin,Houston Rockets,Shooting Guard,65.9,162.3,33.4,5.0,18.6,70.0,69.9
466,Shelley Eborn,Atlanta Hawks,Small Forward,64.6,194.3,24.6,6.7,9.8,81.1,54.3
467,Verina Gotfrey,San Antonio Spurs,Point Guard,62.0,322.1,28.4,0.6,16.1,56.6,77.0
468,Hinda Fenelon,Oklahoma City Thunder,Center,88.8,288.5,32.3,9.3,8.4,60.8,61.0
469,Bertina Pettican,Portland Trail Blazers,Shooting Guard,67.2,259.8,19.2,6.4,2.1,57.6,9.7
470,Andres Colerick,Minnesota Timberwolves,Center,86.0,201.2,33.9,1.5,11.8,99.1,46.4
471,Caesar Monahan,Atlanta Hawks,Point Guard,76.7,294.6,28.7,2.8,18.5,55.8,62.7
472,Pierson Doget,Washington Wizards,Point Guard,66.3,218.0,6.4,14.4,2.2,30.2,76.5
473,Mikael Bancroft,Minnesota Timberwolves,Small Forward,60.8,152.0,9.7,11.2,3.3,30.3,81.1
474,Tad Sheaf,New Orleans Pelicans,Small Forward,80.2,331.9,27.3,8.0,2.8,28.8,13.3
475,Sascha Joincey,Dallas Mavericks,Shooting Guard,75.7,269.3,27.3,2.2,14.4,88.2,44.4
476,Horatius Kernermann,Sacramento Kings,Point Guard,77.7,252.5,11.8,13.5,7.0,62.3,74.1
477,Corny Lemmanbie,Los Angeles Lakers,Shooting Guard,79.4,204.0,29.6,1.5,13.1,2.6,22.1
478,Eadie Laviste,Detroit Pistons,Shooting Guard,75.9,319.5,35.4,9.8,10.1,1.9,87.8
479,Feodor Brydone,Minnesota Timberwolves,Center,69.9,156.8,12.4,8.4,19.4,8.6,22.6
480,Bonnee Skate,New York Knicks,Power Forward,74.7,341.8,22.0,0.5,6.4,5.5,44.9
481,Trudey Forshaw,Minnesota Timberwolves,Shooting Guard,89.7,284.3,34.9,7.6,0.0,88.4,1.5
482,Essie Piotrkowski,Boston Celtics,Small Forward,80.0,196.2,0.3,6.6,18.7,52.1,94.6
483,Roanne LeEstut,Miami Heat,Point Guard,82.2,267.0,28.9,6.5,12.5,79.8,4.1
484,Fabiano Brabben,Miami Heat,Power Forward,78.3,323.7,0.2,2.1,17.2,22.6,38.8
485,Cass Klaggeman,Los Angeles Clippers,Power Forward,87.3,287.3,26.4,4.3,14.0,38.1,35.0
486,Nesta Healeas,New York Knicks,Small Forward,89.4,316.8,3.2,9.3,1.9,7.8,53.9
487,Toma Crumb,Los Angeles Clippers,Shooting Guard,67.7,223.4,13.0,9.2,10.7,31.8,27.9
488,Simonette Sempill,Brooklyn Nets,Point Guard,82.6,279.6,24.0,12.4,3.0,99.9,50.1
489,Linnie Althrop,Toronto Raptors,Center,60.4,247.0,3.2,3.4,2.4,47.8,35.0
490,Dilan Woodroof,Cleveland Cavaliers,Small Forward,75.6,308.3,18.6,3.9,17.5,52.8,37.3
491,Zitella Peerman,Toronto Raptors,Center,88.7,347.9,11.0,9.1,8.5,19.5,74.2
492,Georgeta Gullberg,Indiana Pacers,Small Forward,87.6,348.2,26.7,13.3,16.5,34.6,65.1
493,Vance Farfull,Boston Celtics,Shooting Guard,72.2,195.3,28.4,1.9,13.2,75.4,38.4
494,Jerrold Baynham,Chicago Bulls,Point Guard,86.6,226.9,18.9,7.8,14.2,93.7,22.1
495,Nelie Care,New York Knicks,Center,71.8,343.2,22.6,14.6,9.5,80.2,91.5
496,Whitney Franses,Philadelphia 76ers,Small Forward,65.7,174.5,13.8,12.8,12.8,0.5,2.2
497,Angele Lambregts,New Orleans Pelicans,Power Forward,73.0,293.4,29.5,6.1,2.2,13.6,5.9
498,Ulrike Magrannell,Los Angeles Lakers,Shooting Guard,89.1,218.9,8.5,14.9,3.1,42.4,57.5
499,Corinne Pietron,Houston Rockets,Small Forward,60.5,244.0,29.4,3.2,19.2,33.2,22.6
500,Melvyn Tixier,Philadelphia 76ers,Small Forward,67.1,215.2,29.6,11.8,13.4,40.8,90.1
501,Bibby Godly,Charlotte Hornets,Small Forward,70.9,267.9,35.1,13.5,5.0,18.0,58.4
502,Selinda Bilovsky,Cleveland Cavaliers,Shooting Guard,67.0,251.3,12.5,13.9,11.9,57.0,47.3
503,Nicholas Slyvester,Toronto Raptors,Center,85.2,263.1,11.3,9.4,2.8,77.8,54.0
504,Lynnet Chinge,Golden State Warriors,Point Guard,71.0,244.5,24.1,5.4,17.2,30.3,51.2
505,Sandye Merriott,Oklahoma City Thunder,Center,80.0,320.7,14.4,2.9,7.1,57.6,2.6
506,Nathan Retallack,Portland Trail Blazers,Power Forward,85.2,247.2,17.7,6.0,16.9,9.9,58.2
507,Rudie Prynne,Cleveland Cavaliers,Small Forward,85.4,330.8,14.1,6.1,15.7,20.5,41.3
508,Korey Warman,New Orleans Pelicans,Point Guard,89.2,276.7,39.1,14.8,10.3,51.6,45.3
509,Kass Veelers,San Antonio Spurs,Small Forward,84.1,311.6,14.8,7.8,10.7,45.9,72.7
510,Daniella Sedge,Houston Rockets,Small Forward,84.1,270.4,6.7,6.1,6.7,91.8,5.7
511,Tarah Jurgen,Atlanta Hawks,Small Forward,68.7,172.9,30.5,6.3,2.5,22.2,11.4
512,Napoleon Baber,Washington Wizards,Point Guard,88.4,228.7,25.6,2.5,18.6,33.7,4.1
513,Estrella Scoggins,Charlotte Hornets,Shooting Guard,63.7,293.8,25.6,8.3,8.2,12.4,70.7
514,Bart Bater,Memphis Grizzlies,Power Forward,89.3,178.5,28.1,9.8,14.4,53.3,4.3
515,Sissie Vanderson,Sacramento Kings,Center,87.4,278.4,19.7,4.0,18.2,46.0,29.3
516,Florence Tokell,Detroit Pistons,Small Forward,87.1,310.8,14.1,11.6,2.3,1.2,31.2
517,Willem Scadding,Milwaukee Bucks,Shooting Guard,79.2,150.2,19.1,6.1,9.2,37.5,6.7
518,Lona Ianson,Boston Celtics,Small Forward,86.0,299.4,29.3,14.3,11.6,15.2,14.3
519,Mickie Caistor,Orlando Magic,Small Forward,61.6,189.5,2.6,7.6,17.6,20.3,93.8
520,Sterling Moretto,Charlotte Hornets,Small Forward,77.7,291.3,20.8,13.9,19.6,95.7,43.1
521,Tedi McFadzean,Memphis Grizzlies,Shooting Guard,83.3,280.0,7.7,1.5,6.5,89.7,85.8
522,Consolata Walling,Houston Rockets,Small Forward,83.0,303.1,39.9,2.7,16.4,7.6,97.4
523,Ailyn Rean,Houston Rockets,Point Guard,65.6,196.5,24.3,12.4,9.2,50.0,20.2
524,Terrye Rothwell,Phoenix Suns,Shooting Guard,87.9,215.2,21.1,13.5,10.8,76.0,83.6
525,Claudelle Gorbell,New Orleans Pelicans,Center,81.9,256.7,21.9,3.5,14.7,11.7,84.6
526,Porty Dack,Charlotte Hornets,Small Forward,84.1,242.9,2.0,4.0,1.3,54.3,47.6
527,Towny Phelit,Orlando Magic,Point Guard,86.0,321.1,7.8,8.1,16.6,22.6,27.0
528,Murray Weatherell,Boston Celtics,Shooting Guard,72.3,195.3,10.1,0.9,1.2,62.4,5.5
529,Tammara Kuhle,Orlando Magic,Small Forward,70.7,303.1,9.2,0.9,3.5,43.1,99.3
530,Judas Nanni,Atlanta Hawks,Center,60.1,193.9,25.3,0.7,17.7,8.0,48.0
531,Tore Blythin,Washington Wizards,Small Forward,75.0,220.6,24.5,9.1,9.2,22.8,37.5
532,Emmery Onions,Miami Heat,Small Forward,69.5,243.3,3.4,11.6,17.1,16.1,35.9
533,Brigid Bilofsky,Portland Trail Blazers,Point Guard,67.8,176.2,5.0,4.3,18.3,48.8,74.0
534,Nelie Farran,Dallas Mavericks,Power Forward,68.8,280.3,17.3,7.7,17.5,75.9,66.9
535,Lauritz Prue,Washington Wizards,Small Forward,73.0,326.0,6.6,3.4,17.4,84.0,86.4
536,Homerus Filipowicz,Chicago Bulls,Small Forward,68.0,274.3,2.7,5.1,16.0,75.6,83.4
537,Mair Ninotti,Memphis Grizzlies,Shooting Guard,60.8,228.2,3.9,1.7,12.8,39.4,90.5
538,Berty Muslim,Utah Jazz,Point Guard,64.0,213.6,24.3,5.1,8.9,96.7,43.1
539,Ichabod Ruthen,New York Knicks,Center,88.4,326.7,38.1,14.6,15.5,27.9,89.9
540,Goldy Dohrmann,Boston Celtics,Power Forward,84.3,209.2,38.5,2.5,19.4,4.1,93.5
541,Liam Andriveaux,Atlanta Hawks,Power Forward,86.3,184.2,28.2,0.7,0.1,64.4,62.4
542,Moise Crosetti,Los Angeles Clippers,Power Forward,81.4,205.8,28.1,5.7,4.2,66.0,51.7
543,Siffre Esslemont,New Orleans Pelicans,Center,73.3,328.5,29.7,8.9,5.3,60.6,55.3
544,Curtis Van Schafflaer,Portland Trail Blazers,Point Guard,67.9,231.7,9.7,2.1,9.1,44.9,99.5
545,Francois Dallison,Boston Celtics,Shooting Guard,77.6,273.0,13.7,7.4,3.5,62.6,33.9
546,Kathryne Dunphie,Brooklyn Nets,Small Forward,84.5,313.4,37.7,7.2,7.9,42.9,26.3
547,Joeann Luebbert,Oklahoma City Thunder,Small Forward,89.9,187.8,8.7,13.0,8.5,45.6,38.9
548,Katharine Stiell,Washington Wizards,Point Guard,89.4,306.9,3.4,0.5,4.6,86.9,49.9
549,Ambros Swaby,San Antonio Spurs,Point Guard,67.0,253.4,33.0,10.6,15.3,16.1,39.5
550,Kenny Harmar,San Antonio Spurs,Center,62.6,282.5,28.9,5.2,10.7,6.6,99.8
551,Trey Glave,Chicago Bulls,Point Guard,81.8,259.5,10.2,7.2,5.3,5.3,72.9
552,Abraham Roiz,Houston Rockets,Shooting Guard,78.1,222.9,22.9,1.4,6.3,92.3,17.9
553,Melvyn O'Loughnan,New Orleans Pelicans,Center,60.2,216.8,11.1,11.8,0.0,88.4,50.0
554,Dorothee McPhelimey,Dallas Mavericks,Power Forward,79.7,166.1,28.1,4.1,5.4,19.8,45.3
555,Warden Chiommienti,Dallas Mavericks,Center,72.5,262.8,34.5,2.0,19.3,16.9,16.3
556,Xena Gockelen,Los Angeles Lakers,Small Forward,70.5,338.4,23.7,5.6,8.7,76.4,21.2
557,Jena Storrock,Utah Jazz,Power Forward,67.0,313.5,2.1,8.2,4.6,66.2,97.5
558,Saunders Reville,Minnesota Timberwolves,Small Forward,72.8,221.4,8.7,13.9,16.6,2.6,75.3
559,Briney Ovitz,Indiana Pacers,Point Guard,75.5,181.4,28.3,1.9,9.8,7.9,66.4
560,Allison Branscomb,Dallas Mavericks,Shooting Guard,67.6,328.1,26.7,2.2,6.3,91.6,60.8
561,Annemarie Francesc,Utah Jazz,Power Forward,86.9,344.4,15.0,3.3,15.3,91.9,0.0
562,Lina Kinset,Chicago Bulls,Point Guard,82.4,190.4,26.5,8.9,12.0,13.4,20.6
563,Constantine Englefield,Phoenix Suns,Center,87.8,205.4,4.9,6.3,8.8,75.1,82.0
564,Bengt Olanda,Washington Wizards,Small Forward,83.6,341.3,3.6,1.4,9.0,10.1,10.7
565,Raynell Livezley,Minnesota Timberwolves,Center,88.6,256.5,24.7,5.9,16.5,95.5,35.2
566,Adiana Simner,Cleveland Cavaliers,Power Forward,88.0,262.7,4.4,11.7,8.9,5.1,84.4
567,Trixi Matusov,Indiana Pacers,Shooting Guard,72.7,249.9,30.9,12.8,9.0,6.3,62.3
568,Nadia Imorts,Golden State Warriors,Point Guard,89.7,346.8,22.9,9.6,9.3,12.7,1.1
569,Laurene Tallet,Philadelphia 76ers,Center,79.2,256.1,28.8,1.0,3.0,25.6,55.3
570,Ynes Foulser,Minnesota Timberwolves,Center,86.2,338.1,30.6,7.5,16.2,73.7,92.5
571,Willy Goolden,Utah Jazz,Power Forward,61.7,250.9,7.2,12.3,12.6,12.5,15.4
572,Darnall Abby,Utah Jazz,Point Guard,69.4,342.5,13.9,5.0,9.6,35.0,33.7
573,Tania Gilkison,Los Angeles Clippers,Small Forward,76.1,212.7,19.3,8.1,11.3,31.0,86.8
574,Gilly Proffer,Los Angeles Clippers,Shooting Guard,74.7,217.9,36.1,3.3,7.2,65.1,52.0
575,Conroy Hackforth,Sacramento Kings,Center,66.5,214.9,0.5,8.8,1.4,64.0,67.6
576,Jaynell Sydenham,San Antonio Spurs,Small Forward,70.0,218.3,29.0,10.6,0.7,31.2,69.0
577,Cris Kelleway,Washington Wizards,Shooting Guard,89.1,222.9,17.8,0.3,2.7,45.7,48.3
578,Justus Esmond,Orlando Magic,Shooting Guard,74.0,155.7,24.8,4.8,12.2,82.4,96.1
579,Baily Siward,Oklahoma City Thunder,Shooting Guard,81.1,186.1,24.5,12.5,2.4,16.0,25.9
580,Orelie Kopf,Los Angeles Lakers,Power Forward,70.2,231.6,23.4,2.5,8.2,27.3,25.3
581,Malissia Caroline,Washington Wizards,Small Forward,89.1,345.0,28.1,8.0,9.4,3.4,27.4
582,Pavlov Ruby,Miami Heat,Center,64.1,334.1,31.2,2.5,11.4,47.8,29.5
583,Fabio Beagan,Chicago Bulls,Small Forward,80.7,184.2,32.2,6.1,9.3,73.3,21.0
584,Ximenez Hoxey,Orlando Magic,Center,61.6,207.2,39.3,1.1,12.3,24.4,88.9
585,Charlean Capoun,Los Angeles Lakers,Power Forward,69.5,166.6,16.9,12.1,6.7,69.6,84.6
586,Phylys Silburn,Washington Wizards,Small Forward,67.6,194.3,39.8,5.5,6.8,76.4,67.0
587,Hughie Ehrat,Minnesota Timberwolves,Shooting Guard,68.6,179.7,12.2,3.4,7.9,7.5,3.8
588,Laurena Dmisek,Chicago Bulls,Small Forward,85.2,240.1,33.8,8.9,7.4,98.5,88.0
589,Jolee Isakowicz,Los Angeles Clippers,Point Guard,63.3,233.6,15.1,4.1,15.8,42.3,98.8
590,Kelbee Vase,Phoenix Suns,Center,67.0,272.8,21.1,12.8,17.7,1.8,98.1
591,Cleon Beelby,New Orleans Pelicans,Power Forward,61.2,339.7,16.2,0.9,18.8,18.1,63.6
592,Nevin Dunmore,Brooklyn Nets,Small Forward,73.5,168.0,20.4,7.5,17.9,16.3,66.2
593,Charmian Burren,Boston Celtics,Shooting Guard,72.0,325.6,5.2,7.8,4.6,9.4,4.8
594,Gale Hullyer,Indiana Pacers,Power Forward,60.5,211.7,37.4,2.4,5.6,24.2,38.6
595,Sonia Sedgwick,Sacramento Kings,Shooting Guard,69.2,188.0,8.7,12.8,18.0,82.6,16.4
596,Hobart Antonacci,Cleveland Cavaliers,Small Forward,74.3,187.6,3.1,0.5,16.4,13.5,5.6
597,Alidia Carville,Detroit Pistons,Shooting Guard,61.8,224.0,6.4,11.0,10.7,70.9,89.7
598,Ethelin Fidell,Miami Heat,Center,61.4,312.2,21.2,4.5,5.6,48.5,59.4
599,Billye Sherbrook,Oklahoma City Thunder,Center,60.5,161.1,11.9,10.9,9.8,46.2,7.8
