player_id,player_name,team_name,position,height,weight,points_per_game,assists_per_game,rebounds_per_game,2pt_percentage,3pt_percentage
600,Rowney Maillard,Oklahoma City Thunder,Shooting Guard,72.6,265.6,0.6,14.9,14.8,43.9,38.1
601,Linus Brobak,Indiana Pacers,Power Forward,62.2,236.1,10.6,12.0,1.0,50.7,97.8
602,Ninetta Tythacott,Washington Wizards,Small Forward,76.5,206.5,8.7,2.7,13.7,50.4,16.5
603,Anette Overstone,Los Angeles Clippers,Point Guard,85.7,240.4,9.9,9.5,8.4,7.4,32.4
604,Marti Joselson,Dallas Mavericks,Small Forward,67.4,209.5,19.3,5.3,15.8,8.3,99.1
605,Cecelia Dunseith,Houston Rockets,Center,75.2,249.2,21.9,11.1,14.9,2.9,51.8
606,Ollie Ravilious,Portland Trail Blazers,Power Forward,73.2,243.4,15.1,1.0,2.5,0.5,21.4
607,Adriano Picheford,Indiana Pacers,Center,82.4,210.6,6.8,6.6,9.2,55.5,38.1
608,Carline Simeonov,Philadelphia 76ers,Power Forward,88.2,187.5,10.4,2.8,16.1,73.5,52.9
609,Aile Rigden,Utah Jazz,Point Guard,89.5,324.2,26.6,9.5,1.9,78.2,17.5
610,Eleonora Pelcheur,Orlando Magic,Small Forward,62.7,295.5,15.8,14.3,15.2,77.0,36.9
611,Quintus Cashmore,Dallas Mavericks,Small Forward,86.4,291.4,29.1,13.4,15.3,96.8,44.9
612,Richmond Zimmermeister,San Antonio Spurs,Point Guard,71.6,185.2,32.3,5.2,4.9,17.4,57.5
613,Graeme Chard,Memphis Grizzlies,Power Forward,70.1,347.0,19.8,2.5,14.6,67.4,67.1
614,Dominic Pilkington,Milwaukee Bucks,Center,72.9,253.3,10.0,13.3,17.0,70.3,55.7
615,Liliane Piegrome,Boston Celtics,Small Forward,79.6,179.1,22.2,1.8,18.9,4.8,15.6
616,Sol Feast,Boston Celtics,Shooting Guard,61.9,174.4,22.4,7.6,14.5,49.0,16.6
617,Cordie Brik,Cleveland Cavaliers,Center,64.4,266.4,19.5,9.4,17.9,72.7,41.7
618,Dane Capinetti,Portland Trail Blazers,Shooting Guard,89.7,330.8,26.8,2.2,5.1,49.2,85.9
619,Cristian Liddon,Miami Heat,Point Guard,67.7,325.5,13.7,5.8,4.3,96.8,25.0
620,Gordon Brafield,Milwaukee Bucks,Center,78.4,195.6,31.6,5.7,12.4,42.9,16.6
621,Verne Baldam,Boston Celtics,Power Forward,82.9,329.3,10.6,12.3,0.1,22.6,59.8
622,Anallise Spohr,Oklahoma City Thunder,Point Guard,69.1,324.6,30.2,10.3,9.1,12.5,77.3
623,Goldy Blaszczyk,Cleveland Cavaliers,Power Forward,62.2,310.3,27.7,11.7,5.8,38.5,28.7
624,Minetta Smitherman,Los Angeles Lakers,Power Forward,84.0,321.0,31.7,8.3,6.4,30.3,79.4
625,Winnifred Merry,San Antonio Spurs,Small Forward,76.4,208.3,28.1,8.4,18.0,93.1,6.4
626,Carol Zimmermeister,Utah Jazz,Point Guard,81.6,165.7,18.6,12.2,17.9,71.9,46.7
627,Joleen Yosifov,Charlotte Hornets,Center,77.4,220.6,27.3,7.6,2.3,3.5,95.1
628,Linet Rawlings,New York Knicks,Center,73.5,265.8,0.8,1.2,5.5,43.8,78.0
629,Nelson Best,Denver Nuggets,Shooting Guard,83.4,266.2,29.5,6.7,15.2,69.4,8.7
630,Charil Leate,Atlanta Hawks,Power Forward,71.7,284.2,4.8,0.4,10.1,30.5,4.1
631,Alysa Posselt,Indiana Pacers,Shooting Guard,63.1,246.6,15.1,3.1,7.0,30.5,37.9
632,Bette Gavrielly,Los Angeles Lakers,Point Guard,73.6,240.3,9.7,6.4,0.3,91.7,93.1
633,Alyce Czajka,Dallas Mavericks,Small Forward,68.8,302.8,11.0,14.4,10.9,6.2,40.5
634,Corey Northall,Milwaukee Bucks,Center,63.3,324.6,15.8,12.5,5.7,79.7,7.8
635,Cyndia McCreedy,Los Angeles Lakers,Point Guard,84.3,311.7,13.0,8.0,2.9,72.3,85.9
636,Peirce Bolger,Philadelphia 76ers,Small Forward,63.3,324.8,7.2,1.9,17.7,40.2,15.3
637,Sandie Tilzey,New Orleans Pelicans,Small Forward,78.3,278.7,24.4,14.1,16.1,67.5,23.7
638,Matilde Calabry,Washington Wizards,Small Forward,70.4,338.9,30.0,8.3,13.6,48.3,73.6
639,Codie Gorler,Milwaukee Bucks,Power Forward,76.7,238.6,36.1,11.8,0.1,87.7,81.4
640,Carlita Crossgrove,San Antonio Spurs,Small Forward,77.4,334.2,1.5,4.5,15.9,41.8,7.7
641,Dalt Davey,Dallas Mavericks,Small Forward,78.6,186.6,25.0,10.7,11.8,23.3,75.0
642,Alvina Brentnall,Houston Rockets,Power Forward,82.5,310.8,32.3,12.6,15.6,45.7,65.9
643,Waylan Brambell,Chicago Bulls,Point Guard,82.8,286.2,31.6,10.4,5.8,77.1,88.4
644,Berri Kyncl,Houston Rockets,Center,62.2,158.3,33.5,5.7,17.3,11.9,31.5
645,Lyndy Bagshaw,Milwaukee Bucks,Point Guard,83.3,325.6,9.6,6.9,9.3,66.3,33.5
646,Christel Raft,Miami Heat,Point Guard,89.8,324.5,35.6,5.1,6.5,32.4,61.5
647,Andromache Stockin,New York Knicks,Point Guard,66.3,348.3,26.9,4.9,6.6,12.3,90.7
648,Therine Laurie,Los Angeles Lakers,Point Guard,79.6,274.2,12.6,13.3,3.1,72.1,53.4
649,Delaney Bertwistle,Toronto Raptors,Point Guard,65.0,203.5,4.2,8.4,2.3,10.9,58.3
650,Cymbre Kyme,Sacramento Kings,Power Forward,85.2,251.4,12.6,12.3,16.5,9.9,54.0
651,Lorene Volcker,Sacramento Kings,Small Forward,83.2,197.8,25.5,5.8,10.5,0.3,53.7
652,Dwayne Durek,Philadelphia 76ers,Small Forward,81.4,262.4,24.6,14.9,9.0,92.3,61.2
653,Claudelle Osgar,Chicago Bulls,Power Forward,89.6,201.2,1.1,13.2,6.9,85.5,31.1
654,Martina Grewe,Philadelphia 76ers,Small Forward,82.6,225.0,25.4,3.8,14.9,4.2,42.2
655,Alvira Beddis,Dallas Mavericks,Small Forward,83.7,162.3,19.3,8.6,14.3,19.5,2.9
656,Dara Pettisall,Washington Wizards,Shooting Guard,74.1,332.1,6.1,1.6,11.7,63.9,36.0
657,Gwenni Janos,Houston Rockets,Power Forward,65.6,317.2,28.7,4.4,1.2,35.8,2.7
658,Fred Bessey,Minnesota Timberwolves,Small Forward,63.6,281.4,12.4,12.0,8.4,58.0,90.4
659,Ludovika Luckin,Atlanta Hawks,Small Forward,88.2,169.5,8.8,3.3,17.0,10.7,80.1
660,Gare Guinnane,New York Knicks,Power Forward,64.1,285.0,33.3,5.3,2.1,25.7,38.1
661,Luther Lockart,Denver Nuggets,Power Forward,61.7,219.8,10.0,9.0,4.1,44.1,63.4
662,Dinny Woodrough,Phoenix Suns,Center,78.6,284.1,14.0,2.5,6.0,65.1,74.1
663,Beatrice La Vigne,Oklahoma City Thunder,Power Forward,76.4,274.7,36.3,10.9,14.1,88.7,69.1
664,Alric Basterfield,Oklahoma City Thunder,Small Forward,72.2,268.1,39.0,11.1,11.2,60.7,46.9
665,Juliana Littlejohn,Brooklyn Nets,Center,89.2,320.5,0.8,2.6,17.0,52.3,49.0
666,Dehlia Renneke,Charlotte Hornets,Small Forward,62.8,229.2,21.1,6.7,14.2,5.9,9.0
667,Rebekah MacCostye,Boston Celtics,Center,80.3,157.8,23.2,7.9,19.8,88.5,56.6
668,Mathe McOwan,Minnesota Timberwolves,Shooting Guard,74.9,197.0,13.7,9.2,6.0,73.2,4.9
669,Dag Masterton,Portland Trail Blazers,Small Forward,61.0,154.7,25.9,11.5,3.1,45.0,20.9
670,Lebbie Swannell,Los Angeles Clippers,Shooting Guard,81.6,185.1,19.3,8.1,9.6,46.5,25.3
671,Bear Bulfit,Orlando Magic,Small Forward,62.8,155.1,17.7,0.3,10.8,97.2,77.0
672,Maria Conway,Los Angeles Clippers,Shooting Guard,65.9,158.2,18.5,13.1,19.1,89.3,91.6
673,Fax Ruler,Los Angeles Clippers,Shooting Guard,65.4,232.8,37.6,13.3,3.4,88.2,38.0
674,Dilan Lokier,Charlotte Hornets,Point Guard,79.3,243.1,29.8,11.3,19.4,3.6,43.4
675,Bud Jell,Philadelphia 76ers,Point Guard,89.7,272.7,8.8,4.2,17.0,36.9,72.4
676,Ethelbert Tomsett,Portland Trail Blazers,Shooting Guard,70.6,271.1,19.6,2.6,5.3,86.0,56.2
677,Batholomew Husband,Sacramento Kings,Small Forward,75.8,220.5,13.9,2.6,12.2,88.4,72.1
678,Raquel Hendrichs,Washington Wizards,Point Guard,88.4,307.8,25.2,3.4,19.7,60.9,52.2
679,Nikkie Fivey,Portland Trail Blazers,Small Forward,81.3,305.6,20.9,3.7,12.7,73.1,50.4
680,Clarey Gawen,Orlando Magic,Small Forward,72.5,199.9,30.4,4.5,15.5,61.8,91.6
681,Debera Vinnick,Toronto Raptors,Power Forward,79.7,321.4,9.9,6.0,6.4,94.8,66.3
682,Wheeler Tarbatt,Toronto Raptors,Center,82.5,308.7,6.6,5.9,17.4,52.7,22.2
683,Chilton Gonnet,Phoenix Suns,Small Forward,74.1,204.6,0.1,2.3,15.5,97.8,1.0
684,Sharon Gyde,San Antonio Spurs,Center,60.9,191.2,38.0,3.6,18.7,36.6,56.2
685,Chandler Bricklebank,Minnesota Timberwolves,Point Guard,88.1,252.1,17.7,14.5,16.7,99.0,41.7
686,Talia Whoston,Chicago Bulls,Power Forward,71.5,245.3,5.1,7.9,4.1,98.7,21.7
687,Catriona MacAloren,San Antonio Spurs,Small Forward,83.4,217.1,17.7,6.1,0.8,72.7,37.1
688,Francisca Ruvel,Minnesota Timberwolves,Center,76.8,241.5,13.3,8.5,15.1,96.0,12.8
689,Lisha Jedrysik,Oklahoma City Thunder,Small Forward,73.0,206.3,8.5,2.1,18.0,92.0,65.7
690,Kaja Gaspar,Toronto Raptors,Small Forward,83.7,245.1,38.8,10.0,3.1,55.1,66.9
691,Matti Shepstone,Chicago Bulls,Center,85.8,339.2,5.8,7.9,4.7,13.4,26.6
692,Agna Gorbell,Houston Rockets,Center,60.4,311.8,25.6,2.2,18.8,0.3,75.2
693,Sanson Simoneau,Boston Celtics,Shooting Guard,75.3,155.2,32.0,8.3,9.4,71.8,16.2
694,Abagael Crannage,Minnesota Timberwolves,Small Forward,88.9,312.9,19.5,0.1,19.4,16.4,92.7
695,Hester Lantuff,Milwaukee Bucks,Point Guard,77.1,218.0,16.5,6.6,5.2,83.1,94.8
696,Victoria Webber,Washington Wizards,Center,71.4,251.0,10.1,14.1,10.1,73.9,73.1
697,Kat Bettenson,New Orleans Pelicans,Center,89.1,329.0,8.8,14.7,1.4,32.1,10.0
698,Mindy Lamberth,Phoenix Suns,Point Guard,71.3,175.0,9.6,1.4,14.3,61.6,43.1
699,Davita Kloser,Orlando Magic,Shooting Guard,72.7,220.4,27.6,5.6,1.5,47.9,16.3
700,Rasla Wesgate,Milwaukee Bucks,Shooting Guard,72.3,338.8,11.3,6.3,1.5,75.9,7.1
701,Micah Mewis,Charlotte Hornets,Small Forward,83.1,203.4,38.6,6.2,9.5,22.3,49.0
702,Marcie Tees,Detroit Pistons,Power Forward,61.3,152.4,4.5,10.5,13.7,32.9,94.9
703,Gregor Ferrey,Indiana Pacers,Shooting Guard,73.9,289.1,13.3,1.5,2.4,14.2,9.2
704,Dniren Chawkley,Charlotte Hornets,Center,76.1,271.0,13.5,7.1,10.7,11.8,60.8
705,Paulie Augie,Portland Trail Blazers,Point Guard,80.4,304.1,24.2,7.4,7.5,39.6,7.6
706,Sorcha Dilland,Indiana Pacers,Point Guard,86.0,160.0,23.3,11.4,6.3,16.9,13.4
707,Rinaldo Chard,Portland Trail Blazers,Point Guard,66.8,345.5,14.0,5.1,9.0,68.3,95.6
708,Betta Ryrie,Portland Trail Blazers,Center,60.2,344.4,4.2,6.1,14.6,66.5,44.1
709,Vaughan Satterfitt,Los Angeles Lakers,Shooting Guard,71.1,253.8,19.4,12.7,13.7,98.5,45.9
710,Lind Caltera,Atlanta Hawks,Small Forward,64.8,196.8,4.5,12.1,3.1,73.5,70.0
711,Kayley Handaside,Memphis Grizzlies,Shooting Guard,85.2,271.2,4.9,7.6,7.0,32.1,45.4
712,Sigfried Lenden,Miami Heat,Shooting Guard,76.6,245.3,15.4,3.6,17.6,11.0,24.5
713,Cassandry Gambles,Detroit Pistons,Center,89.6,277.4,10.7,5.5,4.4,16.4,62.1
714,Osmond Topping,Denver Nuggets,Small Forward,76.7,310.4,37.5,14.6,5.7,26.3,65.0
715,Stoddard Dressel,Atlanta Hawks,Small Forward,73.9,259.9,28.3,7.1,14.2,79.0,62.3
716,Germana Worters,Memphis Grizzlies,Power Forward,84.4,191.5,26.9,11.5,14.8,29.5,84.2
717,Maurene Porritt,Phoenix Suns,Point Guard,71.1,276.8,15.2,8.9,8.1,18.6,7.5
718,Lillian Spradbrow,Orlando Magic,Power Forward,68.3,226.0,26.3,1.3,12.8,70.5,76.2
719,Sella Monery,Toronto Raptors,Shooting Guard,67.8,237.5,4.5,5.8,9.8,64.3,53.1
720,Weylin Towey,Philadelphia 76ers,Shooting Guard,73.7,187.4,36.1,6.9,15.6,38.8,89.7
721,Mariana Waliszek,Atlanta Hawks,Power Forward,76.5,200.4,11.9,14.2,13.4,46.4,10.4
722,Jo ann Gozzard,Toronto Raptors,Small Forward,80.0,299.2,25.9,11.0,11.8,8.7,13.6
723,Lilla Deem,Utah Jazz,Power Forward,70.9,263.9,5.2,8.4,5.9,36.5,83.5
724,Regan McFfaden,San Antonio Spurs,Center,66.6,217.7,14.5,6.7,12.9,63.6,94.0
725,Kirbie Brodie,Portland Trail Blazers,Center,62.1,196.1,15.0,13.6,11.7,79.7,3.0
726,Sherlock Josiah,Charlotte Hornets,Center,85.2,345.6,29.2,11.4,5.1,18.5,69.5
727,Giles Everett,Detroit Pistons,Small Forward,62.5,300.0,15.1,4.8,6.4,91.4,79.9
728,Doris Cabane,New York Knicks,Shooting Guard,69.7,165.4,32.0,6.5,15.3,46.5,31.6
729,Doretta MacAnellye,Minnesota Timberwolves,Small Forward,64.9,166.8,28.2,2.7,6.5,85.1,93.9
730,Dunstan Olanda,Detroit Pistons,Small Forward,66.8,162.7,4.4,4.6,9.8,60.5,0.4
731,Gretel Aloigi,Sacramento Kings,Shooting Guard,86.5,230.8,15.1,0.4,4.0,80.4,75.8
732,Alejandro Twinborne,Phoenix Suns,Small Forward,84.7,348.9,16.6,5.8,16.3,94.0,87.9
733,Missie Martinello,Cleveland Cavaliers,Power Forward,68.8,344.1,13.8,7.8,11.6,16.0,97.9
734,Ilene Ganforth,Detroit Pistons,Point Guard,82.5,342.4,35.4,13.8,19.7,24.5,21.8
735,Jimmy MacTeggart,Washington Wizards,Shooting Guard,69.7,260.1,25.4,1.0,4.4,61.8,34.8
736,Evangelin Mancell,Los Angeles Lakers,Center,85.6,285.8,32.9,1.1,1.1,69.5,86.3
737,Fredericka Sipson,Miami Heat,Shooting Guard,73.3,231.7,19.6,7.9,9.2,33.1,92.2
738,Mayer Force,Toronto Raptors,Point Guard,81.2,347.6,4.7,9.5,12.7,76.4,75.1
739,Steven Hub,Minnesota Timberwolves,Power Forward,76.7,329.4,28.4,9.8,7.2,8.7,82.3
740,Cally Chiplen,Memphis Grizzlies,Center,62.0,339.6,20.1,3.0,8.6,3.2,33.1
741,Raddy Jude,Houston Rockets,Power Forward,62.7,296.4,14.1,11.1,11.4,3.5,25.4
742,Jeddy Danslow,Minnesota Timberwolves,Shooting Guard,84.3,270.1,38.7,8.0,7.5,4.9,53.4
743,Kimmie Pereira,Denver Nuggets,Power Forward,83.5,254.2,35.0,6.8,1.0,33.5,90.5
744,Elena Stienton,Golden State Warriors,Center,72.7,230.3,25.7,5.0,0.8,39.4,25.8
745,Fionna Causon,Charlotte Hornets,Power Forward,78.6,287.9,14.2,14.8,10.9,35.2,56.0
746,Bessie Chilvers,Brooklyn Nets,Shooting Guard,68.4,252.4,24.4,12.7,9.0,24.6,31.2
747,Ransom Arnson,Utah Jazz,Point Guard,81.9,158.1,2.3,11.4,18.8,76.6,71.4
748,Lucho Frearson,Toronto Raptors,Shooting Guard,65.1,336.7,5.5,11.2,7.3,71.0,95.5
749,Giffie Laguerre,Los Angeles Clippers,Small Forward,82.1,176.3,23.7,4.4,15.7,91.5,60.2
750,Shaylyn Hailey,Memphis Grizzlies,Power Forward,62.4,246.6,1.3,13.2,17.6,44.0,19.8
751,Luisa Raraty,Golden State Warriors,Small Forward,75.0,206.1,6.7,10.3,3.3,28.6,40.9
752,Marketa Pockett,Sacramento Kings,Small Forward,61.7,232.9,34.3,6.7,13.3,26.7,97.0
753,Consuelo Duguid,New Orleans Pelicans,Point Guard,80.3,170.1,4.1,11.1,19.1,43.3,23.6
754,Haley Tasker,Golden State Warriors,Point Guard,80.8,249.2,16.7,2.2,4.4,61.8,67.5
755,Beilul Partridge,Brooklyn Nets,Small Forward,73.2,188.3,39.6,2.2,3.4,18.6,11.1
756,Trista Rubel,Philadelphia 76ers,Small Forward,69.9,346.9,11.2,0.7,14.4,90.1,27.6
757,Salvador Pothecary,San Antonio Spurs,Power Forward,76.7,154.4,39.8,1.8,9.1,59.5,55.5
758,Gray Gillanders,Los Angeles Clippers,Point Guard,87.5,327.1,8.4,9.6,16.2,5.5,26.0
759,Athena Kondratovich,Charlotte Hornets,Power Forward,65.5,296.7,4.7,12.2,5.8,42.9,5.5
760,Anthia Moralas,Washington Wizards,Shooting Guard,70.3,155.2,11.4,6.0,8.9,49.2,70.5
761,Coletta Kubyszek,Milwaukee Bucks,Shooting Guard,62.9,257.6,38.6,13.4,8.8,42.7,90.5
762,Lura McLeoid,Philadelphia 76ers,Point Guard,71.1,209.7,37.8,10.5,14.9,80.4,26.3
763,Barry Forder,Brooklyn Nets,Point Guard,70.9,251.0,36.4,13.5,16.8,37.6,16.1
764,Izzy Tomczykowski,Washington Wizards,Center,85.0,294.8,17.7,11.9,3.8,58.9,34.5
765,Gretta Granger,Minnesota Timberwolves,Shooting Guard,83.3,230.4,24.3,1.7,7.1,9.7,21.4
766,Guy MacNeice,Golden State Warriors,Power Forward,60.9,239.0,34.1,9.0,7.6,93.3,14.5
767,Annie Nipper,Cleveland Cavaliers,Shooting Guard,79.1,313.1,33.3,4.2,10.2,54.7,9.1
768,Fancie Gajownik,Denver Nuggets,Small Forward,63.0,182.7,28.6,3.6,7.5,69.0,62.1
769,Romain Hardcastle,Utah Jazz,Center,67.7,280.7,36.6,2.7,0.1,69.5,86.5
770,Nike Bridges,New York Knicks,Shooting Guard,69.3,286.3,2.7,10.7,2.7,87.9,22.7
771,Lorin Ciciura,Washington Wizards,Shooting Guard,63.6,322.1,34.2,13.4,11.5,65.0,73.2
772,Hephzibah Sherrell,Portland Trail Blazers,Shooting Guard,67.4,223.1,34.9,9.9,4.2,16.1,59.9
773,Vevay Tiebe,Detroit Pistons,Center,70.0,184.1,3.0,6.2,10.0,32.9,27.3
774,Lena Willbraham,Los Angeles Lakers,Shooting Guard,85.6,219.1,39.3,5.4,17.5,90.8,1.9
775,Ariella Hunte,Minnesota Timberwolves,Center,88.2,155.0,14.7,15.0,0.6,7.0,8.0
776,Gigi Boram,New York Knicks,Power Forward,79.7,243.5,32.8,5.9,16.6,74.7,29.2
777,Artus Bullan,Cleveland Cavaliers,Power Forward,72.7,249.7,11.3,13.8,11.2,40.4,64.7
778,Mead Fannon,Phoenix Suns,Shooting Guard,73.2,174.6,24.4,10.2,19.3,59.3,95.4
779,Elga Pittam,Brooklyn Nets,Power Forward,66.8,178.8,3.8,13.4,3.6,14.2,60.3
780,Tomasine Garrie,Denver Nuggets,Point Guard,63.5,334.3,21.5,6.4,19.6,51.6,69.5
781,Berni Winsborrow,Memphis Grizzlies,Small Forward,74.1,177.8,29.9,12.9,16.8,55.2,74.5
782,Donella Gritton,Denver Nuggets,Point Guard,65.0,234.2,5.6,2.0,18.8,27.5,19.6
783,Dallas McPharlain,Philadelphia 76ers,Shooting Guard,67.0,246.9,7.4,10.5,19.8,13.1,55.2
784,Parsifal Aireton,Atlanta Hawks,Point Guard,68.7,196.0,29.7,6.9,13.1,1.4,2.5
785,Hamnet Goodlake,Milwaukee Bucks,Small Forward,69.4,223.3,23.3,10.5,3.2,65.0,74.7
786,Mellisa Mellor,Los Angeles Clippers,Small Forward,67.1,217.9,38.8,10.5,18.8,86.6,67.2
787,Ruby Monni,Los Angeles Lakers,Point Guard,75.4,226.6,13.2,7.1,11.8,81.7,0.4
788,Thibaut Edwin,Minnesota Timberwolves,Shooting Guard,73.3,214.0,38.6,2.2,1.9,25.2,37.0
789,Jonis Goodlad,Toronto Raptors,Shooting Guard,67.2,268.6,30.8,3.8,16.7,95.3,70.9
790,Rorie Stancer,Memphis Grizzlies,Point Guard,82.3,189.5,11.0,3.7,16.0,54.2,31.6
791,Cecilla Kirvin,Brooklyn Nets,Small Forward,87.4,272.4,31.3,11.1,5.3,5.4,21.4
792,Michele Frickey,Los Angeles Lakers,Power Forward,62.5,193.6,4.8,10.0,14.9,90.0,7.0
793,Myrtie Ansill,Los Angeles Lakers,Shooting Guard,60.2,303.2,1.6,15.0,2.7,97.5,69.4
794,Catharine Marfell,Oklahoma City Thunder,Shooting Guard,62.8,180.8,15.5,9.6,14.7,71.2,68.0
795,Danita O' Concannon,Toronto Raptors,Center,89.6,248.9,26.5,9.7,5.9,81.2,19.2
796,Gustav Stowte,Phoenix Suns,Shooting Guard,85.9,319.5,3.2,3.0,12.7,69.0,59.5
797,Josselyn Penniell,Brooklyn Nets,Small Forward,72.7,236.0,35.3,14.1,7.3,68.2,75.1
798,Georgina Tomley,Philadelphia 76ers,Center,87.3,188.1,1.7,4.4,8.3,85.7,3.4
799,Aidan Lewson,New York Knicks,Point Guard,81.9,312.0,8.0,12.4,11.5,82.0,82.3
